epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,2791.1,0.92987,0.63712,1.36152,0.95359,0.90056,0.95097,0.67074,0.97622,0.48862,1.40263,0.006898,0.006898,0.006898
190,2805.83,0.91766,0.63603,1.34449,0.93678,0.93106,0.96098,0.6841,0.96139,0.48616,1.408,0.0068815,0.0068815,0.0068815
191,2820.62,0.90181,0.63634,1.35291,0.91566,0.92601,0.95658,0.67814,0.9628,0.48752,1.41191,0.006865,0.006865,0.006865
192,2835.09,0.92824,0.65278,1.36099,0.91218,0.92081,0.95628,0.66305,0.97181,0.48596,1.4227,0.0068485,0.0068485,0.0068485
193,2849.78,0.91642,0.64304,1.35492,0.95005,0.88734,0.95003,0.66617,0.98407,0.4881,1.42087,0.006832,0.006832,0.006832
194,2864.54,0.92338,0.63718,1.36168,0.91422,0.93389,0.94748,0.67394,0.97655,0.49199,1.41934,0.0068155,0.0068155,0.0068155
195,2879.29,0.92433,0.64945,1.35507,0.93151,0.92196,0.96085,0.66911,0.99517,0.49951,1.43282,0.006799,0.006799,0.006799
196,2894.04,0.90824,0.62463,1.35356,0.94203,0.91608,0.93633,0.65749,0.98865,0.48772,1.4375,0.0067825,0.0067825,0.0067825
197,2908.87,0.90084,0.6278,1.34609,0.95281,0.89634,0.95067,0.67162,0.98587,0.49069,1.42209,0.006766,0.006766,0.006766
198,2923.72,0.90927,0.61835,1.34369,0.94536,0.89449,0.95168,0.66639,0.95785,0.47242,1.40506,0.0067495,0.0067495,0.0067495
199,2938.42,0.88646,0.62719,1.32991,0.93542,0.90776,0.94285,0.67557,0.95588,0.47974,1.41207,0.006733,0.006733,0.006733
200,2953.16,0.89319,0.6244,1.33741,0.95164,0.91319,0.95268,0.67978,0.96735,0.46616,1.4168,0.0067165,0.0067165,0.0067165
201,2967.89,0.92648,0.63759,1.35367,0.95104,0.9185,0.9564,0.68267,0.97482,0.46795,1.4174,0.0067,0.0067,0.0067
202,2982.68,0.90613,0.62124,1.3408,0.92356,0.93676,0.9548,0.67881,0.95037,0.46303,1.38763,0.0066835,0.0066835,0.0066835
203,2997.22,0.90376,0.61887,1.34826,0.94632,0.94759,0.96184,0.68974,0.94642,0.4698,1.39309,0.006667,0.006667,0.006667
204,3011.86,0.91092,0.62139,1.34331,0.93561,0.91319,0.94138,0.6748,0.95766,0.47787,1.40969,0.0066505,0.0066505,0.0066505
205,3026.52,0.89716,0.60527,1.34732,0.95217,0.90748,0.95824,0.68588,0.97447,0.4602,1.42169,0.006634,0.006634,0.006634
206,3041.25,0.9065,0.62955,1.35144,0.93593,0.91919,0.94185,0.67444,0.95863,0.46813,1.40099,0.0066175,0.0066175,0.0066175
207,3055.91,0.90605,0.62209,1.35056,0.94225,0.91251,0.94374,0.67998,0.9476,0.46201,1.39147,0.006601,0.006601,0.006601
208,3070.67,0.90373,0.61419,1.33811,0.95114,0.91048,0.95067,0.67459,0.95138,0.46816,1.39283,0.0065845,0.0065845,0.0065845
209,3085.17,0.90139,0.62307,1.33815,0.95151,0.92586,0.95789,0.68116,0.96316,0.47147,1.40583,0.006568,0.006568,0.006568
210,3099.97,0.91254,0.62977,1.34205,0.93234,0.94203,0.95554,0.67102,0.95937,0.47589,1.405,0.0065515,0.0065515,0.0065515
211,3114.72,0.8953,0.61698,1.33202,0.95168,0.92098,0.93922,0.67055,0.94277,0.4754,1.39308,0.006535,0.006535,0.006535
212,3129.62,0.89325,0.62073,1.32599,0.94291,0.9332,0.94592,0.6736,0.93938,0.4523,1.38355,0.0065185,0.0065185,0.0065185
213,3143.99,0.87436,0.5861,1.3145,0.95432,0.93074,0.96041,0.68533,0.94784,0.4478,1.40115,0.006502,0.006502,0.006502
214,3158.68,0.89824,0.61256,1.32419,0.93543,0.9418,0.94993,0.68516,0.95014,0.46565,1.40423,0.0064855,0.0064855,0.0064855
215,3173.21,0.89002,0.62969,1.32801,0.93281,0.94644,0.95601,0.69211,0.92818,0.46165,1.38082,0.006469,0.006469,0.006469
216,3188,0.8921,0.62841,1.33718,0.9452,0.91372,0.94756,0.69138,0.93902,0.46473,1.38732,0.0064525,0.0064525,0.0064525
217,3202.73,0.87815,0.5968,1.31526,0.92744,0.94881,0.95045,0.67798,0.94718,0.45514,1.38902,0.006436,0.006436,0.006436
218,3217.53,0.89341,0.62321,1.33079,0.93126,0.92971,0.9556,0.6704,0.96515,0.45841,1.41058,0.0064195,0.0064195,0.0064195
219,3232.29,0.87008,0.60039,1.31801,0.95209,0.93536,0.96228,0.68557,0.94269,0.44973,1.39523,0.006403,0.006403,0.006403
220,3247.05,0.88438,0.59671,1.32837,0.95427,0.91204,0.94539,0.68759,0.95609,0.45763,1.40608,0.0063865,0.0063865,0.0063865
221,3261.75,0.86716,0.59299,1.30567,0.94916,0.91684,0.956,0.6812,0.96786,0.4668,1.42095,0.00637,0.00637,0.00637
222,3276.46,0.89137,0.60847,1.33116,0.93988,0.94755,0.95333,0.67489,0.96825,0.46374,1.41234,0.0063535,0.0063535,0.0063535
223,3291.26,0.8643,0.58873,1.29893,0.92558,0.94212,0.94966,0.69233,0.96682,0.46075,1.41202,0.006337,0.006337,0.006337
224,3306.03,0.88416,0.59656,1.33069,0.9504,0.90918,0.95168,0.68014,0.97943,0.45942,1.4211,0.0063205,0.0063205,0.0063205
225,3319.46,0.86249,0.58764,1.30552,0.93997,0.89878,0.95474,0.68266,0.96935,0.47058,1.40709,0.006304,0.006304,0.006304
226,3330.51,0.84689,0.58626,1.29994,0.95167,0.89606,0.94302,0.68051,0.96313,0.47001,1.4182,0.0062875,0.0062875,0.0062875
227,3341.79,0.86382,0.58748,1.30238,0.93693,0.92358,0.9506,0.68138,0.95206,0.45324,1.40673,0.006271,0.006271,0.006271
228,3352.95,0.87038,0.59115,1.31322,0.95086,0.90211,0.94751,0.67793,0.94334,0.45564,1.39421,0.0062545,0.0062545,0.0062545
229,3364.22,0.85559,0.59246,1.30175,0.95329,0.90973,0.9423,0.68343,0.94168,0.45676,1.40055,0.006238,0.006238,0.006238
230,3375.57,0.84862,0.58104,1.29915,0.94024,0.9155,0.96077,0.66987,0.95649,0.44951,1.4169,0.0062215,0.0062215,0.0062215
231,3386.44,0.85113,0.59978,1.30847,0.94617,0.92973,0.95705,0.67401,0.95178,0.44931,1.41121,0.006205,0.006205,0.006205
232,3397.31,0.84893,0.58341,1.30666,0.93485,0.95405,0.95298,0.66533,0.94514,0.46038,1.4019,0.0061885,0.0061885,0.0061885
233,3408.08,0.8541,0.58173,1.29707,0.92024,0.95022,0.95255,0.66711,0.94267,0.46885,1.39881,0.006172,0.006172,0.006172
234,3419.15,0.85622,0.582,1.28715,0.93456,0.93079,0.9595,0.67776,0.94399,0.46319,1.40092,0.0061555,0.0061555,0.0061555
235,3434.87,0.8611,0.57071,1.29786,0.95186,0.90586,0.95135,0.68033,0.94812,0.4674,1.3921,0.006139,0.006139,0.006139
236,3450.59,0.85481,0.56984,1.29853,0.94151,0.95024,0.95354,0.6809,0.93994,0.45269,1.39848,0.0061225,0.0061225,0.0061225
237,3466.34,0.83205,0.56771,1.27647,0.93853,0.9369,0.95067,0.69041,0.94009,0.45578,1.40679,0.006106,0.006106,0.006106
238,3482.07,0.85278,0.59106,1.30419,0.93143,0.93981,0.95495,0.68882,0.93738,0.45757,1.39111,0.0060895,0.0060895,0.0060895
239,3497.97,0.83533,0.56811,1.2936,0.93534,0.94644,0.95785,0.69934,0.94073,0.44853,1.4036,0.006073,0.006073,0.006073
240,3513.77,0.83814,0.5749,1.29898,0.91892,0.93632,0.94946,0.68291,0.94815,0.45031,1.41236,0.0060565,0.0060565,0.0060565
241,3529.55,0.84669,0.57879,1.29237,0.93143,0.92301,0.95239,0.67558,0.94345,0.4459,1.40097,0.00604,0.00604,0.00604
242,3545.35,0.82748,0.57417,1.28488,0.95018,0.92543,0.95129,0.68712,0.94379,0.44211,1.40713,0.0060235,0.0060235,0.0060235
243,3561.15,0.8615,0.59502,1.30761,0.94296,0.92012,0.9395,0.68545,0.94252,0.44512,1.39605,0.006007,0.006007,0.006007
244,3576.89,0.85282,0.59214,1.29031,0.94428,0.91897,0.94151,0.68114,0.94398,0.45252,1.39911,0.0059905,0.0059905,0.0059905
245,3592.67,0.8507,0.59747,1.29544,0.94182,0.9316,0.95496,0.69179,0.94426,0.44624,1.40077,0.005974,0.005974,0.005974
246,3608.44,0.85401,0.57476,1.29759,0.94777,0.9302,0.94886,0.68155,0.93676,0.452,1.39513,0.0059575,0.0059575,0.0059575
247,3624.28,0.85101,0.56669,1.28687,0.94763,0.93448,0.94888,0.68248,0.92957,0.43778,1.39051,0.005941,0.005941,0.005941
248,3641.11,0.82188,0.55322,1.26938,0.95011,0.92099,0.94707,0.6874,0.92698,0.44977,1.38304,0.0059245,0.0059245,0.0059245
249,3654.36,0.83913,0.58422,1.28738,0.91663,0.93189,0.95298,0.68305,0.92552,0.44399,1.3685,0.005908,0.005908,0.005908
250,3665.33,0.83248,0.56486,1.28421,0.93243,0.93329,0.96383,0.69199,0.91109,0.44165,1.37336,0.0058915,0.0058915,0.0058915
251,3678.21,0.84175,0.56401,1.28666,0.95409,0.92789,0.95504,0.67859,0.92051,0.43543,1.38442,0.005875,0.005875,0.005875
252,3692.95,0.82522,0.58216,1.28127,0.93468,0.94593,0.95977,0.68343,0.9249,0.43168,1.37804,0.0058585,0.0058585,0.0058585
253,3707.7,0.83682,0.57221,1.28319,0.95478,0.93913,0.96407,0.68554,0.92314,0.43745,1.37746,0.005842,0.005842,0.005842
254,3722.55,0.83971,0.58034,1.27345,0.9462,0.95867,0.9605,0.69153,0.92072,0.43156,1.37959,0.0058255,0.0058255,0.0058255
255,3737.52,0.84544,0.56594,1.28035,0.94496,0.93951,0.94676,0.69325,0.92607,0.43214,1.37814,0.005809,0.005809,0.005809
256,3752.46,0.81881,0.57107,1.26906,0.91829,0.96205,0.95916,0.69615,0.92813,0.43957,1.37897,0.0057925,0.0057925,0.0057925
257,3767.17,0.84032,0.56457,1.28068,0.94432,0.95529,0.9623,0.68653,0.91461,0.43594,1.36285,0.005776,0.005776,0.005776
258,3782.11,0.83756,0.56207,1.28608,0.94623,0.94245,0.96492,0.68279,0.91274,0.4337,1.36296,0.0057595,0.0057595,0.0057595
259,3796.99,0.82387,0.55887,1.26988,0.92644,0.94371,0.96153,0.68706,0.91489,0.43965,1.36287,0.005743,0.005743,0.005743
260,3811.81,0.84365,0.56821,1.28355,0.95246,0.91763,0.96744,0.69232,0.91232,0.43146,1.36996,0.0057265,0.0057265,0.0057265
261,3826.65,0.82953,0.56419,1.26545,0.94209,0.95573,0.96567,0.6925,0.91223,0.43241,1.36158,0.00571,0.00571,0.00571
262,3841.34,0.83067,0.5591,1.26688,0.94811,0.94869,0.9673,0.67871,0.92087,0.43624,1.36839,0.0056935,0.0056935,0.0056935
263,3856.15,0.81904,0.56082,1.26182,0.93199,0.94097,0.95835,0.68466,0.9236,0.43741,1.38986,0.005677,0.005677,0.005677
264,3871.09,0.83924,0.55909,1.27316,0.94613,0.91455,0.94583,0.6866,0.91613,0.44704,1.37778,0.0056605,0.0056605,0.0056605
265,3885.85,0.82307,0.54256,1.25665,0.94313,0.94256,0.95762,0.69802,0.91533,0.42613,1.36858,0.005644,0.005644,0.005644
266,3900.75,0.81471,0.55757,1.27517,0.93998,0.94011,0.96484,0.70121,0.90468,0.43169,1.3649,0.0056275,0.0056275,0.0056275
267,3915.49,0.8232,0.5481,1.27856,0.9458,0.92923,0.95419,0.70175,0.91653,0.42947,1.37229,0.005611,0.005611,0.005611
268,3930.37,0.82624,0.55578,1.27556,0.9282,0.95051,0.96544,0.69488,0.91259,0.42289,1.37345,0.0055945,0.0055945,0.0055945
269,3945.19,0.82049,0.5534,1.25831,0.94394,0.93763,0.96165,0.69995,0.91447,0.43078,1.37519,0.005578,0.005578,0.005578
270,3960.05,0.81006,0.55585,1.2556,0.93533,0.93593,0.96038,0.69068,0.92208,0.43285,1.38414,0.0055615,0.0055615,0.0055615
271,3974.87,0.80508,0.55551,1.26204,0.92598,0.93351,0.95176,0.69579,0.91804,0.42724,1.37684,0.005545,0.005545,0.005545
272,3989.66,0.82367,0.55497,1.27475,0.93531,0.94459,0.95855,0.69722,0.91549,0.42544,1.38284,0.0055285,0.0055285,0.0055285
273,4004.5,0.81314,0.55372,1.2628,0.93593,0.9499,0.95729,0.69581,0.91378,0.42015,1.37413,0.005512,0.005512,0.005512
274,4019.28,0.82119,0.5403,1.26611,0.92448,0.94228,0.94912,0.70033,0.91514,0.42479,1.37603,0.0054955,0.0054955,0.0054955
275,4034.03,0.81384,0.54362,1.26025,0.94883,0.92427,0.94958,0.68786,0.91051,0.42794,1.36782,0.005479,0.005479,0.005479
276,4048.76,0.81477,0.5333,1.26052,0.93374,0.94113,0.95996,0.69365,0.89981,0.42603,1.36,0.0054625,0.0054625,0.0054625
277,4063.52,0.81896,0.5654,1.26265,0.91779,0.94344,0.96105,0.68948,0.89783,0.42007,1.35937,0.005446,0.005446,0.005446
278,4078.33,0.81168,0.55073,1.26448,0.96124,0.88864,0.94323,0.69095,0.90534,0.43293,1.37156,0.0054295,0.0054295,0.0054295
279,4093.22,0.80592,0.53375,1.25769,0.92003,0.91258,0.94454,0.69418,0.90896,0.43159,1.36928,0.005413,0.005413,0.005413
280,4107.99,0.7984,0.53899,1.24314,0.95984,0.87691,0.94031,0.70297,0.89573,0.4301,1.36455,0.0053965,0.0053965,0.0053965
281,4122.84,0.78779,0.54029,1.2365,0.92813,0.92591,0.94856,0.71061,0.89591,0.42025,1.36887,0.00538,0.00538,0.00538
282,4137.76,0.81377,0.55576,1.26279,0.94376,0.92034,0.95118,0.70794,0.89158,0.40802,1.36093,0.0053635,0.0053635,0.0053635
283,4152.64,0.80591,0.54973,1.25609,0.93981,0.93893,0.94815,0.70049,0.89404,0.41493,1.35793,0.005347,0.005347,0.005347
284,4167.44,0.81275,0.54762,1.26231,0.9548,0.92568,0.95481,0.70265,0.9047,0.4173,1.37171,0.0053305,0.0053305,0.0053305
285,4182.26,0.79647,0.5403,1.237,0.93724,0.93351,0.94527,0.69633,0.90092,0.41857,1.37109,0.005314,0.005314,0.005314
286,4197.01,0.799,0.54137,1.25082,0.93794,0.93322,0.94262,0.69953,0.89392,0.41675,1.35934,0.0052975,0.0052975,0.0052975
287,4211.93,0.80246,0.56252,1.26473,0.93344,0.93005,0.95241,0.68934,0.91158,0.41366,1.37929,0.005281,0.005281,0.005281
288,4226.72,0.78375,0.53313,1.23962,0.93792,0.92658,0.94432,0.69673,0.90104,0.41909,1.36359,0.0052645,0.0052645,0.0052645
289,4241.36,0.78838,0.5291,1.24345,0.93905,0.93997,0.95788,0.69945,0.89439,0.41664,1.35875,0.005248,0.005248,0.005248
290,4256.13,0.79253,0.53612,1.25333,0.93494,0.94856,0.96012,0.69074,0.89354,0.41601,1.35717,0.0052315,0.0052315,0.0052315
291,4270.97,0.80841,0.54663,1.25919,0.9419,0.9558,0.96367,0.7005,0.89851,0.40974,1.36909,0.005215,0.005215,0.005215
292,4285.89,0.79767,0.5369,1.24325,0.93924,0.94657,0.95879,0.70322,0.89942,0.41618,1.37456,0.0051985,0.0051985,0.0051985
293,4300.57,0.7765,0.51433,1.23322,0.94134,0.92243,0.96867,0.69066,0.90438,0.41991,1.3825,0.005182,0.005182,0.005182
294,4315.32,0.79105,0.52599,1.242,0.94285,0.92173,0.96388,0.69456,0.91761,0.43057,1.38774,0.0051655,0.0051655,0.0051655
295,4330.16,0.80403,0.52262,1.24771,0.95584,0.90442,0.96349,0.70317,0.91235,0.42454,1.37951,0.005149,0.005149,0.005149
296,4345.01,0.78495,0.53503,1.2367,0.90862,0.95322,0.96554,0.70089,0.91206,0.42469,1.38153,0.0051325,0.0051325,0.0051325
297,4359.77,0.77743,0.52174,1.22404,0.94268,0.92234,0.95947,0.70362,0.9033,0.42695,1.3765,0.005116,0.005116,0.005116
298,4374.53,0.77002,0.50779,1.22995,0.93496,0.93887,0.96426,0.70864,0.90093,0.41908,1.36748,0.0050995,0.0050995,0.0050995
299,4389.31,0.7909,0.52972,1.22962,0.93278,0.93895,0.96653,0.70809,0.8963,0.41863,1.36129,0.005083,0.005083,0.005083
300,4404.01,0.7951,0.551,1.24716,0.94671,0.93997,0.96813,0.70923,0.89465,0.41865,1.36221,0.0050665,0.0050665,0.0050665
301,4418.75,0.79635,0.53239,1.23854,0.93997,0.93213,0.95773,0.69944,0.9007,0.41788,1.36895,0.00505,0.00505,0.00505
302,4433.56,0.7677,0.51694,1.22928,0.93859,0.93467,0.9589,0.71003,0.89148,0.41314,1.35553,0.0050335,0.0050335,0.0050335
303,4448.38,0.76754,0.51673,1.22011,0.93399,0.9312,0.95741,0.69978,0.89625,0.416,1.36598,0.005017,0.005017,0.005017
304,4463.16,0.77423,0.52624,1.23118,0.94601,0.92614,0.9543,0.702,0.89402,0.41644,1.36874,0.0050005,0.0050005,0.0050005
305,4478,0.78716,0.53188,1.24172,0.93489,0.93351,0.9513,0.69957,0.89479,0.41883,1.36888,0.004984,0.004984,0.004984
306,4492.89,0.78484,0.52659,1.23117,0.93513,0.941,0.95686,0.70609,0.89767,0.42433,1.36998,0.0049675,0.0049675,0.0049675
307,4507.84,0.77321,0.51152,1.22396,0.94665,0.93005,0.94982,0.69496,0.88629,0.41762,1.35897,0.004951,0.004951,0.004951
308,4522.75,0.78986,0.53726,1.24251,0.94895,0.9494,0.95289,0.69984,0.89026,0.41566,1.36519,0.0049345,0.0049345,0.0049345
309,4537.6,0.78055,0.52146,1.23979,0.93501,0.94228,0.95114,0.7114,0.8985,0.41272,1.37402,0.004918,0.004918,0.004918
310,4552.33,0.77076,0.50643,1.22586,0.93799,0.94113,0.95249,0.71247,0.90076,0.41349,1.37815,0.0049015,0.0049015,0.0049015
311,4567.2,0.78417,0.52638,1.23385,0.93889,0.94528,0.96198,0.71684,0.90208,0.42135,1.38057,0.004885,0.004885,0.004885
312,4581.95,0.78378,0.53063,1.23249,0.93706,0.9484,0.96902,0.71119,0.89205,0.40855,1.37318,0.0048685,0.0048685,0.0048685
313,4596.76,0.77568,0.51895,1.2306,0.93717,0.93174,0.95482,0.70287,0.8937,0.41594,1.37654,0.004852,0.004852,0.004852
314,4611.54,0.7771,0.52904,1.22484,0.93813,0.92713,0.95373,0.70605,0.88777,0.41834,1.37059,0.0048355,0.0048355,0.0048355
315,4626.34,0.75998,0.50997,1.22341,0.94412,0.91278,0.94722,0.7023,0.88821,0.42299,1.36966,0.004819,0.004819,0.004819
316,4641.11,0.76782,0.51465,1.21969,0.93573,0.92224,0.94801,0.70389,0.88532,0.41729,1.36125,0.0048025,0.0048025,0.0048025
317,4655.97,0.76687,0.50946,1.2192,0.94631,0.92243,0.95483,0.7061,0.89388,0.4153,1.36264,0.004786,0.004786,0.004786
318,4670.9,0.76967,0.51915,1.22003,0.94064,0.91726,0.9528,0.70723,0.89199,0.41636,1.35949,0.0047695,0.0047695,0.0047695
319,4685.8,0.75973,0.51827,1.21319,0.94551,0.91088,0.9544,0.70735,0.88591,0.40909,1.36626,0.004753,0.004753,0.004753
320,4700.58,0.77051,0.51576,1.209,0.95168,0.91452,0.96177,0.70971,0.8843,0.40911,1.36891,0.0047365,0.0047365,0.0047365
321,4715.42,0.77757,0.5221,1.23064,0.94972,0.93219,0.95354,0.70474,0.88508,0.40719,1.37034,0.00472,0.00472,0.00472
322,4730.27,0.76004,0.50389,1.21034,0.95295,0.93132,0.94889,0.69609,0.89014,0.40517,1.36535,0.0047035,0.0047035,0.0047035
323,4745.16,0.75853,0.50529,1.21653,0.94566,0.93255,0.96138,0.70431,0.89449,0.41036,1.36402,0.004687,0.004687,0.004687
324,4760,0.76274,0.50585,1.21813,0.93779,0.93146,0.96127,0.70094,0.89044,0.41263,1.35792,0.0046705,0.0046705,0.0046705
325,4775.02,0.77554,0.52267,1.22932,0.93071,0.93871,0.95296,0.69763,0.88445,0.4105,1.35439,0.004654,0.004654,0.004654
326,4789.88,0.75293,0.50491,1.21467,0.93496,0.94121,0.95927,0.69784,0.875,0.41607,1.34929,0.0046375,0.0046375,0.0046375
327,4804.65,0.75319,0.50503,1.20764,0.93375,0.93987,0.96291,0.69977,0.87203,0.41563,1.34816,0.004621,0.004621,0.004621
328,4819.45,0.7514,0.50338,1.20386,0.93722,0.93171,0.96167,0.70921,0.86968,0.41341,1.34342,0.0046045,0.0046045,0.0046045
329,4834.27,0.7552,0.49335,1.20588,0.92322,0.94124,0.9569,0.70329,0.87314,0.41145,1.34821,0.004588,0.004588,0.004588
330,4849.05,0.74544,0.50701,1.20901,0.92569,0.94344,0.94544,0.70138,0.88009,0.4135,1.35807,0.0045715,0.0045715,0.0045715
331,4863.73,0.7588,0.5095,1.21488,0.93442,0.92905,0.94952,0.70001,0.88055,0.41514,1.36845,0.004555,0.004555,0.004555
332,4878.53,0.75274,0.49771,1.20414,0.92791,0.94575,0.95694,0.70192,0.88832,0.41191,1.37252,0.0045385,0.0045385,0.0045385
333,4893.28,0.75394,0.49511,1.21103,0.93744,0.94459,0.95586,0.69742,0.88451,0.40516,1.36431,0.004522,0.004522,0.004522
334,4908.03,0.75102,0.50556,1.20724,0.93429,0.94258,0.95777,0.69822,0.8855,0.405,1.3647,0.0045055,0.0045055,0.0045055
335,4922.81,0.75131,0.49825,1.21695,0.91944,0.96101,0.96384,0.70253,0.8773,0.40312,1.35955,0.004489,0.004489,0.004489
336,4937.57,0.74862,0.50412,1.20695,0.95301,0.92869,0.95747,0.7031,0.86955,0.39922,1.34907,0.0044725,0.0044725,0.0044725
337,4952.29,0.75757,0.5017,1.2102,0.95391,0.92814,0.96141,0.71491,0.86801,0.39847,1.34767,0.004456,0.004456,0.004456
338,4967.08,0.73706,0.48999,1.20076,0.93695,0.94015,0.95667,0.70956,0.86398,0.3954,1.34512,0.0044395,0.0044395,0.0044395
339,4981.8,0.74083,0.48228,1.20484,0.93623,0.93924,0.95162,0.70382,0.86949,0.40005,1.34995,0.004423,0.004423,0.004423
340,4996.64,0.73373,0.48981,1.18972,0.94826,0.9255,0.94906,0.70967,0.87281,0.40257,1.35752,0.0044065,0.0044065,0.0044065
341,5011.37,0.74677,0.49727,1.2013,0.94751,0.92358,0.95087,0.70834,0.87714,0.40157,1.36217,0.00439,0.00439,0.00439
342,5026.17,0.73293,0.48925,1.19484,0.94615,0.92219,0.94887,0.70126,0.88562,0.40437,1.36774,0.0043735,0.0043735,0.0043735
343,5040.99,0.75877,0.50539,1.21443,0.94469,0.94385,0.95319,0.71122,0.88517,0.40121,1.37164,0.004357,0.004357,0.004357
344,5055.79,0.73889,0.51015,1.20284,0.94774,0.94435,0.96522,0.70986,0.88209,0.40254,1.36662,0.0043405,0.0043405,0.0043405
345,5070.55,0.75196,0.49549,1.20501,0.9445,0.94323,0.9656,0.71352,0.87951,0.41118,1.36303,0.004324,0.004324,0.004324
346,5085.37,0.72685,0.49013,1.19687,0.94123,0.94113,0.95511,0.71435,0.88099,0.4155,1.3583,0.0043075,0.0043075,0.0043075
347,5100.18,0.73995,0.50404,1.20284,0.94026,0.94228,0.9573,0.71166,0.87449,0.41427,1.35564,0.004291,0.004291,0.004291
348,5115.08,0.74317,0.4949,1.2016,0.93157,0.95336,0.96193,0.71019,0.86895,0.4086,1.35405,0.0042745,0.0042745,0.0042745
349,5129.84,0.72411,0.47664,1.18067,0.94459,0.95162,0.96469,0.7201,0.86307,0.40463,1.34785,0.004258,0.004258,0.004258
350,5144.69,0.72209,0.48363,1.17332,0.94357,0.95084,0.96522,0.72522,0.86451,0.40379,1.3478,0.0042415,0.0042415,0.0042415
351,5159.49,0.71874,0.49157,1.19097,0.94748,0.94308,0.96321,0.72012,0.87399,0.40547,1.35423,0.004225,0.004225,0.004225
352,5174.28,0.73436,0.47333,1.18877,0.94284,0.93351,0.96235,0.71651,0.87718,0.40958,1.35271,0.0042085,0.0042085,0.0042085
353,5189.02,0.73783,0.4834,1.18828,0.94935,0.92128,0.95812,0.71452,0.86995,0.41492,1.34538,0.004192,0.004192,0.004192
354,5203.84,0.7422,0.49879,1.20422,0.94805,0.91805,0.95641,0.71211,0.86637,0.41586,1.34378,0.0041755,0.0041755,0.0041755
355,5218.64,0.73226,0.48717,1.19852,0.94051,0.93236,0.95902,0.71666,0.86534,0.40831,1.34597,0.004159,0.004159,0.004159
356,5233.35,0.73192,0.49198,1.19163,0.94221,0.93294,0.96145,0.71959,0.86336,0.40406,1.349,0.0041425,0.0041425,0.0041425
357,5248.08,0.73607,0.48207,1.20307,0.94506,0.92179,0.96116,0.71833,0.86291,0.40222,1.3482,0.004126,0.004126,0.004126
358,5262.98,0.72167,0.4733,1.18693,0.94501,0.92229,0.96191,0.72071,0.86086,0.40093,1.34085,0.0041095,0.0041095,0.0041095
359,5277.78,0.73584,0.48828,1.19115,0.93789,0.95069,0.96338,0.72469,0.86259,0.39939,1.34461,0.004093,0.004093,0.004093
360,5292.65,0.72179,0.48205,1.18178,0.93787,0.95249,0.96248,0.71539,0.86118,0.39261,1.3419,0.0040765,0.0040765,0.0040765
361,5307.33,0.72445,0.48224,1.17844,0.93421,0.95068,0.96197,0.71736,0.86043,0.3927,1.34039,0.00406,0.00406,0.00406
362,5322.06,0.73205,0.48529,1.19457,0.94074,0.94953,0.9618,0.71915,0.86247,0.39582,1.3436,0.0040435,0.0040435,0.0040435
363,5336.94,0.73101,0.50438,1.19721,0.93229,0.95228,0.96076,0.73103,0.85854,0.39465,1.34101,0.004027,0.004027,0.004027
364,5351.76,0.7112,0.48636,1.18122,0.92932,0.9499,0.95854,0.72848,0.85468,0.40068,1.34147,0.0040105,0.0040105,0.0040105
365,5366.32,0.73374,0.49847,1.20185,0.90829,0.96214,0.96054,0.72541,0.8559,0.40119,1.34504,0.003994,0.003994,0.003994
366,5381.15,0.71829,0.47345,1.18149,0.93184,0.92705,0.95807,0.7223,0.85618,0.40422,1.34544,0.0039775,0.0039775,0.0039775
367,5395.96,0.70546,0.47609,1.17188,0.94064,0.92438,0.95628,0.72065,0.85508,0.4092,1.34146,0.003961,0.003961,0.003961
368,5410.88,0.71302,0.4831,1.18081,0.92587,0.93149,0.95286,0.71695,0.85253,0.40954,1.33848,0.0039445,0.0039445,0.0039445
369,5425.68,0.7198,0.48774,1.19223,0.89638,0.95968,0.95536,0.7158,0.86089,0.40851,1.33974,0.003928,0.003928,0.003928
370,5440.46,0.7335,0.49568,1.1927,0.90788,0.94935,0.959,0.71926,0.86658,0.40955,1.34738,0.0039115,0.0039115,0.0039115
371,5455.35,0.70718,0.48001,1.18507,0.91436,0.95632,0.96085,0.71889,0.87315,0.40991,1.36002,0.003895,0.003895,0.003895
372,5470.22,0.70396,0.47031,1.17287,0.91692,0.95221,0.95932,0.71831,0.87357,0.4042,1.36054,0.0038785,0.0038785,0.0038785
373,5485.11,0.71519,0.47122,1.1822,0.93548,0.9321,0.94921,0.71262,0.86513,0.40261,1.35013,0.003862,0.003862,0.003862
374,5500.01,0.69598,0.47972,1.16824,0.93216,0.93183,0.94142,0.71298,0.86142,0.4026,1.34693,0.0038455,0.0038455,0.0038455
375,5514.76,0.70402,0.46955,1.17365,0.93575,0.93102,0.94267,0.70923,0.85945,0.4052,1.34955,0.003829,0.003829,0.003829
376,5529.71,0.70799,0.46398,1.1799,0.9297,0.93164,0.94012,0.7084,0.8584,0.40659,1.35123,0.0038125,0.0038125,0.0038125
377,5544.6,0.69715,0.46199,1.17283,0.93832,0.92207,0.93818,0.71296,0.85732,0.40716,1.34514,0.003796,0.003796,0.003796
