epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,2359.85,0.93535,0.62319,1.33301,0.96643,0.94275,0.96433,0.64779,1.03027,0.48909,1.44513,0.006898,0.006898,0.006898
190,2372.25,0.95458,0.63405,1.33931,0.97846,0.92178,0.96326,0.63924,1.03728,0.4881,1.44789,0.0068815,0.0068815,0.0068815
191,2384.78,0.92385,0.61438,1.31552,0.97048,0.9403,0.96897,0.64373,1.0273,0.48665,1.44974,0.006865,0.006865,0.006865
192,2397.13,0.93397,0.60821,1.31961,0.98119,0.92086,0.97058,0.6527,1.01716,0.48472,1.44442,0.0068485,0.0068485,0.0068485
193,2409.58,0.91909,0.62123,1.32124,0.98395,0.92399,0.96403,0.64047,1.0249,0.4877,1.45825,0.006832,0.006832,0.006832
194,2421.88,0.91411,0.61303,1.31067,0.97701,0.93073,0.96004,0.64104,1.01852,0.49543,1.4642,0.0068155,0.0068155,0.0068155
195,2434.16,0.92101,0.60236,1.31279,0.9545,0.93829,0.96835,0.64293,1.02292,0.488,1.46229,0.006799,0.006799,0.006799
196,2446.5,0.92963,0.63588,1.32023,0.97149,0.92579,0.95756,0.6326,1.00747,0.47269,1.44436,0.0067825,0.0067825,0.0067825
197,2458.8,0.92339,0.60884,1.31831,0.97616,0.93036,0.95469,0.63476,1.02124,0.46796,1.44197,0.006766,0.006766,0.006766
198,2471.2,0.91846,0.61383,1.31252,0.96828,0.92635,0.95397,0.6479,1.02033,0.47809,1.44923,0.0067495,0.0067495,0.0067495
199,2483.57,0.91642,0.60558,1.30612,0.96232,0.93504,0.94599,0.63299,1.0279,0.48915,1.45106,0.006733,0.006733,0.006733
200,2495.85,0.90679,0.59491,1.30346,0.97642,0.92133,0.94935,0.63098,1.02215,0.4798,1.44705,0.0067165,0.0067165,0.0067165
201,2508.28,0.90941,0.59399,1.29682,0.97493,0.92921,0.96117,0.64706,1.00928,0.47632,1.43273,0.0067,0.0067,0.0067
202,2520.56,0.91654,0.61227,1.31574,0.96439,0.94075,0.95732,0.64045,1.01535,0.48492,1.44078,0.0066835,0.0066835,0.0066835
203,2532.96,0.89701,0.60036,1.28825,0.97437,0.94023,0.96206,0.64616,1.0224,0.49115,1.45444,0.006667,0.006667,0.006667
204,2545.32,0.89756,0.59833,1.29423,0.98211,0.92334,0.95728,0.64272,1.02084,0.478,1.44742,0.0066505,0.0066505,0.0066505
205,2557.76,0.90723,0.58588,1.29816,0.97811,0.92936,0.95837,0.63793,1.02418,0.46871,1.46018,0.006634,0.006634,0.006634
206,2570.09,0.89704,0.59809,1.30034,0.97418,0.93282,0.95678,0.64492,1.01329,0.48349,1.43735,0.0066175,0.0066175,0.0066175
207,2582.42,0.9024,0.60311,1.29661,0.97648,0.9288,0.95071,0.64085,1.00933,0.47645,1.4416,0.006601,0.006601,0.006601
208,2597.21,0.90724,0.58713,1.30666,0.95724,0.95132,0.96311,0.64814,1.00583,0.46239,1.4268,0.0065845,0.0065845,0.0065845
209,2614.07,0.90349,0.58781,1.29505,0.94978,0.95369,0.95628,0.63919,1.01021,0.47338,1.43606,0.006568,0.006568,0.006568
210,2630.83,0.90364,0.59423,1.29626,0.96588,0.93327,0.95643,0.64144,0.99718,0.46657,1.43602,0.0065515,0.0065515,0.0065515
211,2647.66,0.89773,0.58215,1.29204,0.95879,0.94334,0.96793,0.65042,1.00837,0.46301,1.4485,0.006535,0.006535,0.006535
212,2664.33,0.89975,0.5951,1.28906,0.95237,0.94771,0.94738,0.63479,1.0103,0.47137,1.4369,0.0065185,0.0065185,0.0065185
213,2681.17,0.89746,0.5936,1.29689,0.96801,0.9297,0.96079,0.64074,1.02273,0.48546,1.45102,0.006502,0.006502,0.006502
214,2697.97,0.89958,0.59186,1.30606,0.95939,0.94725,0.9615,0.63859,1.02085,0.45993,1.43996,0.0064855,0.0064855,0.0064855
215,2714.78,0.89219,0.58249,1.2968,0.97347,0.93418,0.95446,0.63171,1.01317,0.47255,1.44441,0.006469,0.006469,0.006469
216,2731.63,0.89119,0.5919,1.2919,0.96528,0.93754,0.95123,0.62809,1.02288,0.47156,1.45826,0.0064525,0.0064525,0.0064525
217,2748.42,0.90253,0.58796,1.29959,0.97103,0.93862,0.95926,0.64873,1.02125,0.46457,1.45629,0.006436,0.006436,0.006436
218,2765.17,0.87609,0.57676,1.28774,0.97083,0.93409,0.95654,0.65107,1.02027,0.47599,1.45695,0.0064195,0.0064195,0.0064195
219,2781.98,0.88335,0.5761,1.28227,0.97553,0.92534,0.96502,0.6349,1.02747,0.46839,1.45602,0.006403,0.006403,0.006403
220,2798.83,0.87801,0.57214,1.2741,0.97918,0.92233,0.95818,0.64727,1.02236,0.4656,1.44383,0.0063865,0.0063865,0.0063865
221,2815.6,0.88467,0.57151,1.27218,0.96012,0.94822,0.96227,0.64785,1.02083,0.472,1.45057,0.00637,0.00637,0.00637
222,2832.45,0.86007,0.56553,1.25307,0.98301,0.92674,0.95929,0.65219,1.01502,0.47471,1.43659,0.0063535,0.0063535,0.0063535
223,2849.16,0.87859,0.58213,1.27124,0.97015,0.93844,0.96323,0.65287,1.00704,0.47129,1.43045,0.006337,0.006337,0.006337
224,2865.84,0.87191,0.57309,1.27361,0.96291,0.94608,0.96079,0.64474,1.00566,0.46917,1.432,0.0063205,0.0063205,0.0063205
225,2882.64,0.88382,0.5827,1.27715,0.96122,0.94822,0.95961,0.65467,1.00061,0.46627,1.42888,0.006304,0.006304,0.006304
226,2899.52,0.88103,0.565,1.27473,0.96082,0.9423,0.95723,0.64852,1.00205,0.46148,1.43108,0.0062875,0.0062875,0.0062875
227,2916.31,0.89181,0.58484,1.28776,0.97786,0.92936,0.96159,0.65844,1.00144,0.46694,1.42666,0.006271,0.006271,0.006271
228,2933.1,0.87236,0.57251,1.26986,0.96596,0.93877,0.9559,0.65369,1.0047,0.46724,1.44654,0.0062545,0.0062545,0.0062545
229,2949.89,0.89121,0.57961,1.28689,0.97283,0.94021,0.95731,0.65004,1.01078,0.47879,1.44218,0.006238,0.006238,0.006238
230,2966.63,0.88103,0.58781,1.28557,0.97227,0.93444,0.95487,0.64986,1.01302,0.4681,1.43963,0.0062215,0.0062215,0.0062215
231,2983.48,0.88144,0.58755,1.28663,0.9784,0.92233,0.95494,0.65383,1.00545,0.46801,1.43632,0.006205,0.006205,0.006205
232,3000.31,0.87221,0.56165,1.27049,0.95729,0.95444,0.96103,0.65305,1.01615,0.46982,1.44166,0.0061885,0.0061885,0.0061885
233,3017.05,0.86697,0.57479,1.26789,0.96205,0.9557,0.95821,0.64624,1.01509,0.47174,1.45615,0.006172,0.006172,0.006172
234,3033.85,0.85501,0.57261,1.26594,0.95372,0.95871,0.95679,0.6434,1.02012,0.47124,1.44776,0.0061555,0.0061555,0.0061555
235,3050.73,0.88198,0.57856,1.27754,0.97156,0.94283,0.9572,0.64709,1.00625,0.47799,1.43063,0.006139,0.006139,0.006139
236,3067.4,0.87177,0.55862,1.27236,0.96581,0.94501,0.96271,0.64442,1.00205,0.47689,1.43577,0.0061225,0.0061225,0.0061225
237,3084.16,0.86787,0.57037,1.26798,0.98098,0.93908,0.96763,0.65808,1.00207,0.4767,1.42599,0.006106,0.006106,0.006106
238,3100.91,0.85541,0.5712,1.25664,0.97655,0.93165,0.96369,0.64992,1.0041,0.46888,1.43678,0.0060895,0.0060895,0.0060895
239,3117.85,0.86044,0.57526,1.27108,0.98223,0.92395,0.9646,0.65076,1.00468,0.4639,1.44231,0.006073,0.006073,0.006073
240,3134.64,0.85174,0.55705,1.25406,0.96833,0.93182,0.96344,0.64398,0.99994,0.46546,1.43762,0.0060565,0.0060565,0.0060565
241,3151.51,0.85361,0.54433,1.252,0.97827,0.93182,0.96092,0.64227,1.00706,0.45813,1.44895,0.00604,0.00604,0.00604
242,3168.37,0.85224,0.56335,1.26213,0.98265,0.92981,0.95839,0.63949,1.01968,0.45478,1.45811,0.0060235,0.0060235,0.0060235
243,3185.17,0.87622,0.56966,1.27326,0.96907,0.94496,0.95096,0.63788,1.01338,0.45278,1.43643,0.006007,0.006007,0.006007
244,3202.03,0.83094,0.55223,1.24709,0.95806,0.95188,0.96777,0.65227,1.01579,0.45809,1.44691,0.0059905,0.0059905,0.0059905
245,3218.92,0.84569,0.5551,1.25008,0.96785,0.95448,0.97036,0.66061,1.007,0.45584,1.44574,0.005974,0.005974,0.005974
246,3235.76,0.84658,0.55086,1.24625,0.97523,0.94276,0.97079,0.6608,1.00816,0.44975,1.44385,0.0059575,0.0059575,0.0059575
247,3252.61,0.85979,0.55749,1.25543,0.96475,0.94859,0.96083,0.65542,0.99966,0.44442,1.43622,0.005941,0.005941,0.005941
248,3269.52,0.85169,0.55699,1.25782,0.95212,0.96418,0.96635,0.65041,0.99297,0.44088,1.42971,0.0059245,0.0059245,0.0059245
249,3286.29,0.86467,0.57588,1.26398,0.97529,0.93101,0.97049,0.66086,0.98179,0.44252,1.42321,0.005908,0.005908,0.005908
250,3303.07,0.84388,0.55154,1.24996,0.97972,0.93182,0.97115,0.65827,0.98295,0.44785,1.43192,0.0058915,0.0058915,0.0058915
251,3319.78,0.83669,0.55011,1.24077,0.96297,0.94625,0.94933,0.6519,0.98748,0.44435,1.43328,0.005875,0.005875,0.005875
252,3336.63,0.8498,0.55618,1.26497,0.96513,0.94324,0.95613,0.65547,0.99447,0.45391,1.43247,0.0058585,0.0058585,0.0058585
253,3353.44,0.86017,0.55527,1.26907,0.97294,0.93855,0.96103,0.66374,0.9927,0.44491,1.43307,0.005842,0.005842,0.005842
254,3370.22,0.85377,0.55648,1.26371,0.97331,0.94978,0.96187,0.6515,0.99422,0.45397,1.43415,0.0058255,0.0058255,0.0058255
255,3387.09,0.83941,0.54682,1.2443,0.979,0.93081,0.95751,0.6482,0.99548,0.45105,1.42791,0.005809,0.005809,0.005809
256,3403.96,0.83289,0.5444,1.24686,0.97252,0.94978,0.96071,0.65189,0.98633,0.44933,1.42047,0.0057925,0.0057925,0.0057925
257,3420.96,0.84329,0.55367,1.24206,0.9717,0.94187,0.96123,0.65154,0.98979,0.44761,1.43235,0.005776,0.005776,0.005776
258,3437.75,0.85058,0.54941,1.2577,0.97422,0.93974,0.95762,0.64697,0.98409,0.44729,1.42316,0.0057595,0.0057595,0.0057595
259,3454.58,0.84649,0.54586,1.25023,0.97656,0.94064,0.96481,0.64912,0.9984,0.45255,1.44167,0.005743,0.005743,0.005743
260,3471.43,0.8435,0.54429,1.25701,0.96977,0.94025,0.96278,0.65116,0.98597,0.44042,1.43023,0.0057265,0.0057265,0.0057265
261,3488.18,0.8177,0.53088,1.22645,0.98276,0.93736,0.96504,0.65232,0.98403,0.44813,1.42153,0.00571,0.00571,0.00571
262,3504.98,0.83093,0.54486,1.24677,0.97261,0.93927,0.9561,0.64318,0.9898,0.45508,1.4198,0.0056935,0.0056935,0.0056935
263,3521.9,0.82578,0.5341,1.22336,0.97939,0.93356,0.95596,0.65465,0.97958,0.44561,1.41384,0.005677,0.005677,0.005677
264,3538.71,0.83785,0.54447,1.23666,0.97312,0.94431,0.95289,0.65137,0.96238,0.43929,1.40471,0.0056605,0.0056605,0.0056605
265,3555.49,0.83443,0.53224,1.23761,0.96581,0.95469,0.95291,0.65074,0.98361,0.44256,1.4193,0.005644,0.005644,0.005644
266,3572.31,0.83146,0.54485,1.2384,0.97024,0.95469,0.95278,0.65375,0.98257,0.43888,1.42126,0.0056275,0.0056275,0.0056275
267,3589.22,0.82873,0.53241,1.22541,0.96285,0.95805,0.95602,0.65665,0.98451,0.43071,1.42672,0.005611,0.005611,0.005611
268,3606.09,0.81252,0.5208,1.22346,0.97026,0.9574,0.95577,0.65176,0.98156,0.42571,1.41896,0.0055945,0.0055945,0.0055945
269,3622.99,0.8449,0.54257,1.24943,0.9789,0.95012,0.96861,0.66494,0.98267,0.43382,1.41836,0.005578,0.005578,0.005578
270,3639.79,0.81856,0.53215,1.23122,0.98231,0.94331,0.96383,0.65036,0.98554,0.43297,1.4188,0.0055615,0.0055615,0.0055615
271,3656.55,0.83269,0.53536,1.22396,0.98354,0.93865,0.96693,0.65763,0.99079,0.43294,1.42663,0.005545,0.005545,0.005545
272,3673.41,0.834,0.54247,1.24197,0.97695,0.93483,0.95905,0.65205,1.00172,0.44067,1.43192,0.0055285,0.0055285,0.0055285
273,3690.1,0.8399,0.55887,1.24812,0.97634,0.93936,0.9559,0.64902,0.99983,0.4479,1.43238,0.005512,0.005512,0.005512
274,3706.92,0.82641,0.53454,1.23018,0.9778,0.93162,0.94898,0.65179,0.98705,0.44286,1.42211,0.0054955,0.0054955,0.0054955
275,3723.77,0.8173,0.52099,1.21789,0.97555,0.9363,0.95093,0.65447,0.98576,0.44059,1.42542,0.005479,0.005479,0.005479
276,3740.53,0.82765,0.54416,1.25044,0.9756,0.9424,0.96085,0.65762,0.99136,0.43475,1.42361,0.0054625,0.0054625,0.0054625
277,3757.37,0.80607,0.52863,1.2186,0.9766,0.93583,0.96202,0.66343,0.98669,0.43541,1.42418,0.005446,0.005446,0.005446
278,3774.08,0.82064,0.54092,1.22285,0.96545,0.95023,0.95518,0.65192,0.98935,0.45258,1.42921,0.0054295,0.0054295,0.0054295
279,3790.78,0.81172,0.5142,1.21737,0.9761,0.92722,0.94655,0.64704,0.99204,0.44702,1.43225,0.005413,0.005413,0.005413
280,3807.62,0.82731,0.52439,1.22342,0.97839,0.9254,0.95087,0.64664,0.98669,0.44481,1.42357,0.0053965,0.0053965,0.0053965
281,3824.41,0.81503,0.52617,1.22226,0.95936,0.94878,0.95237,0.64216,0.98663,0.43874,1.42567,0.00538,0.00538,0.00538
282,3841.14,0.80073,0.5254,1.21345,0.97498,0.94036,0.95246,0.64178,0.98315,0.43785,1.42694,0.0053635,0.0053635,0.0053635
283,3857.9,0.80497,0.51844,1.2151,0.9708,0.93761,0.95366,0.65457,0.97582,0.4433,1.41694,0.005347,0.005347,0.005347
284,3874.54,0.80777,0.5175,1.21659,0.97014,0.95324,0.96356,0.65888,0.98065,0.43837,1.4175,0.0053305,0.0053305,0.0053305
285,3891.27,0.82475,0.51836,1.2279,0.97505,0.93237,0.95574,0.65743,0.97891,0.43764,1.42095,0.005314,0.005314,0.005314
286,3907.99,0.80553,0.52747,1.21912,0.97179,0.95224,0.96665,0.65508,0.97148,0.43073,1.42324,0.0052975,0.0052975,0.0052975
287,3924.86,0.80515,0.52236,1.21127,0.97611,0.94211,0.96179,0.65641,0.97571,0.43206,1.42583,0.005281,0.005281,0.005281
288,3941.71,0.7929,0.51785,1.20173,0.96496,0.94604,0.96778,0.66497,0.96733,0.43246,1.42367,0.0052645,0.0052645,0.0052645
289,3958.57,0.80493,0.51438,1.21822,0.97079,0.93998,0.96483,0.66108,0.96995,0.42604,1.42819,0.005248,0.005248,0.005248
290,3975.36,0.80064,0.51964,1.21276,0.98476,0.93624,0.96697,0.66466,0.9697,0.42162,1.42886,0.0052315,0.0052315,0.0052315
291,3992.12,0.8,0.51883,1.20764,0.98266,0.93365,0.96929,0.6587,0.97016,0.42208,1.42399,0.005215,0.005215,0.005215
292,4008.9,0.79574,0.5091,1.20992,0.99059,0.92772,0.96869,0.66087,0.97168,0.43239,1.42055,0.0051985,0.0051985,0.0051985
293,4025.68,0.78834,0.49986,1.20009,0.98907,0.9312,0.97419,0.66606,0.96982,0.42656,1.41486,0.005182,0.005182,0.005182
294,4042.41,0.79981,0.5145,1.20979,0.98461,0.9413,0.97444,0.65493,0.97273,0.42364,1.41793,0.0051655,0.0051655,0.0051655
295,4059.2,0.80283,0.51252,1.21947,0.96683,0.94764,0.9686,0.6547,0.9741,0.43048,1.41899,0.005149,0.005149,0.005149
296,4075.91,0.79936,0.52468,1.20854,0.97325,0.94603,0.96577,0.65325,0.97594,0.43214,1.43171,0.0051325,0.0051325,0.0051325
297,4092.67,0.7928,0.51974,1.21087,0.97474,0.94185,0.95416,0.65687,0.97234,0.4322,1.42344,0.005116,0.005116,0.005116
298,4109.41,0.8119,0.52902,1.2256,0.97142,0.94154,0.96086,0.65757,0.97389,0.42235,1.4227,0.0050995,0.0050995,0.0050995
299,4126.24,0.79877,0.51534,1.20652,0.98819,0.93954,0.97072,0.66297,0.96898,0.41391,1.41431,0.005083,0.005083,0.005083
300,4142.95,0.78957,0.51175,1.20998,0.98621,0.93374,0.96864,0.66288,0.97054,0.41702,1.41691,0.0050665,0.0050665,0.0050665
301,4159.77,0.7854,0.5099,1.20542,0.97983,0.9257,0.96613,0.6658,0.96795,0.41794,1.41861,0.00505,0.00505,0.00505
302,4176.56,0.78343,0.48776,1.19113,0.97835,0.92926,0.96605,0.66302,0.97202,0.42634,1.42379,0.0050335,0.0050335,0.0050335
303,4193.22,0.78812,0.50455,1.20068,0.96881,0.94714,0.97002,0.66368,0.98324,0.43958,1.43004,0.005017,0.005017,0.005017
304,4209.96,0.77442,0.50364,1.18939,0.97476,0.94198,0.96928,0.66181,0.9773,0.43884,1.42142,0.0050005,0.0050005,0.0050005
305,4226.75,0.78642,0.49799,1.19935,0.97067,0.94247,0.96372,0.66947,0.97172,0.4364,1.42271,0.004984,0.004984,0.004984
306,4243.47,0.78159,0.50599,1.20026,0.97647,0.94532,0.96818,0.66504,0.97043,0.43418,1.42401,0.0049675,0.0049675,0.0049675
307,4260.2,0.79519,0.50918,1.21042,0.97823,0.94997,0.96061,0.65585,0.98614,0.43983,1.4369,0.004951,0.004951,0.004951
308,4277.05,0.78702,0.50729,1.20326,0.97537,0.94901,0.96379,0.6577,0.97643,0.44088,1.42815,0.0049345,0.0049345,0.0049345
309,4293.81,0.78544,0.50374,1.20333,0.97378,0.95971,0.96534,0.66665,0.9692,0.4319,1.41828,0.004918,0.004918,0.004918
310,4310.59,0.78566,0.50956,1.20101,0.97391,0.95144,0.9638,0.6639,0.96697,0.4339,1.4174,0.0049015,0.0049015,0.0049015
311,4327.38,0.7717,0.49571,1.18572,0.97672,0.94677,0.96298,0.66057,0.96643,0.42606,1.4084,0.004885,0.004885,0.004885
312,4344.25,0.77606,0.50382,1.19994,0.95532,0.96748,0.96198,0.66095,0.97035,0.42421,1.408,0.0048685,0.0048685,0.0048685
313,4361.04,0.75855,0.47866,1.17828,0.97866,0.9434,0.96239,0.66431,0.95916,0.41981,1.40303,0.004852,0.004852,0.004852
314,4377.84,0.77312,0.50078,1.19552,0.96373,0.9557,0.95871,0.66384,0.95575,0.41908,1.4044,0.0048355,0.0048355,0.0048355
315,4394.61,0.77012,0.49886,1.19733,0.97227,0.95224,0.95956,0.66137,0.96031,0.42951,1.41074,0.004819,0.004819,0.004819
316,4411.48,0.78514,0.49334,1.19942,0.9658,0.95871,0.96221,0.66384,0.96536,0.42429,1.40971,0.0048025,0.0048025,0.0048025
317,4428.32,0.77752,0.50148,1.19165,0.97469,0.9474,0.96261,0.65938,0.96605,0.43032,1.40664,0.004786,0.004786,0.004786
318,4445.01,0.77715,0.49812,1.18965,0.96365,0.95279,0.96189,0.65922,0.96858,0.43146,1.41003,0.0047695,0.0047695,0.0047695
319,4461.78,0.78704,0.50561,1.20142,0.97354,0.93893,0.96525,0.66149,0.96907,0.43062,1.41315,0.004753,0.004753,0.004753
320,4478.5,0.78911,0.51361,1.20929,0.9746,0.94137,0.9706,0.66607,0.96593,0.42606,1.40898,0.0047365,0.0047365,0.0047365
321,4495.24,0.77524,0.49646,1.18636,0.97398,0.94123,0.97129,0.66494,0.96607,0.43038,1.41366,0.00472,0.00472,0.00472
322,4512.01,0.75893,0.48906,1.18076,0.97115,0.94492,0.96837,0.65911,0.97144,0.43364,1.41336,0.0047035,0.0047035,0.0047035
323,4528.81,0.77164,0.4924,1.19304,0.96774,0.9547,0.97144,0.6664,0.96642,0.42879,1.41064,0.004687,0.004687,0.004687
324,4545.59,0.7661,0.4861,1.18883,0.97013,0.95075,0.96731,0.66669,0.96132,0.43178,1.40733,0.0046705,0.0046705,0.0046705
325,4562.39,0.7654,0.48794,1.20029,0.96726,0.95871,0.97078,0.67191,0.96217,0.42236,1.41019,0.004654,0.004654,0.004654
326,4579.26,0.7611,0.48737,1.18387,0.96723,0.95525,0.97476,0.67838,0.96093,0.42059,1.41143,0.0046375,0.0046375,0.0046375
327,4596.01,0.76386,0.49496,1.201,0.98468,0.94362,0.97234,0.67778,0.9616,0.41785,1.40984,0.004621,0.004621,0.004621
328,4612.76,0.77323,0.50099,1.1835,0.97747,0.94725,0.96987,0.68113,0.96021,0.42847,1.40744,0.0046045,0.0046045,0.0046045
329,4629.51,0.74623,0.49232,1.16855,0.97407,0.9516,0.9689,0.67708,0.9631,0.43438,1.41688,0.004588,0.004588,0.004588
330,4646.22,0.77162,0.49797,1.18612,0.98036,0.94677,0.96972,0.67034,0.96439,0.43518,1.42353,0.0045715,0.0045715,0.0045715
331,4663.01,0.76437,0.5002,1.18767,0.98334,0.94532,0.97052,0.66961,0.96725,0.43659,1.42542,0.004555,0.004555,0.004555
332,4679.78,0.7494,0.48698,1.18069,0.97194,0.95123,0.97009,0.66632,0.96546,0.42755,1.42326,0.0045385,0.0045385,0.0045385
333,4696.52,0.76781,0.49051,1.19178,0.97509,0.95013,0.97247,0.67526,0.96324,0.42262,1.42197,0.004522,0.004522,0.004522
334,4713.36,0.75582,0.47757,1.18117,0.96836,0.94292,0.96168,0.67105,0.95793,0.41833,1.41644,0.0045055,0.0045055,0.0045055
335,4730.12,0.75326,0.47638,1.17007,0.97443,0.93507,0.9606,0.67479,0.95938,0.41954,1.41949,0.004489,0.004489,0.004489
336,4742.63,0.76335,0.48596,1.18171,0.97901,0.93483,0.96681,0.67484,0.95989,0.42133,1.42411,0.0044725,0.0044725,0.0044725
337,4754.96,0.74808,0.48647,1.17414,0.98426,0.93764,0.96699,0.67468,0.96457,0.42766,1.43189,0.004456,0.004456,0.004456
338,4767.33,0.76162,0.49123,1.18962,0.99106,0.93483,0.97234,0.67653,0.95978,0.41825,1.42835,0.0044395,0.0044395,0.0044395
339,4779.67,0.75029,0.48279,1.17009,0.98289,0.94144,0.97178,0.67635,0.95803,0.41704,1.42422,0.004423,0.004423,0.004423
340,4791.97,0.73899,0.46507,1.17035,0.98517,0.9405,0.96898,0.67803,0.95913,0.42255,1.42145,0.0044065,0.0044065,0.0044065
341,4806.68,0.74818,0.48891,1.16369,0.98262,0.93992,0.96769,0.66785,0.96234,0.42224,1.41733,0.00439,0.00439,0.00439
342,4823.52,0.75529,0.48603,1.17495,0.97245,0.94331,0.96696,0.67034,0.96032,0.42535,1.41319,0.0043735,0.0043735,0.0043735
343,4840.35,0.75378,0.48451,1.17792,0.95915,0.94598,0.95922,0.66801,0.96251,0.42427,1.41189,0.004357,0.004357,0.004357
344,4857.23,0.75466,0.48135,1.18402,0.96481,0.94932,0.95672,0.66697,0.96271,0.42372,1.41523,0.0043405,0.0043405,0.0043405
345,4874.05,0.76973,0.49922,1.19323,0.9744,0.94652,0.96682,0.66544,0.96237,0.42032,1.41219,0.004324,0.004324,0.004324
346,4890.84,0.75629,0.48781,1.18442,0.97326,0.9557,0.96534,0.66377,0.96286,0.42171,1.41087,0.0043075,0.0043075,0.0043075
347,4907.66,0.75774,0.49394,1.18395,0.97176,0.95137,0.96592,0.66436,0.96034,0.41908,1.41291,0.004291,0.004291,0.004291
348,4924.6,0.75162,0.48657,1.17092,0.97358,0.94717,0.96903,0.67169,0.96261,0.41442,1.41572,0.0042745,0.0042745,0.0042745
349,4941.43,0.75273,0.48033,1.17304,0.98106,0.94331,0.97311,0.67282,0.96063,0.40995,1.41278,0.004258,0.004258,0.004258
350,4958.33,0.74507,0.46154,1.15991,0.97583,0.95008,0.97068,0.67167,0.95879,0.41256,1.41082,0.0042415,0.0042415,0.0042415
351,4975.26,0.74658,0.47311,1.16513,0.97638,0.94978,0.976,0.67459,0.95935,0.4064,1.41527,0.004225,0.004225,0.004225
352,4992.23,0.73782,0.47027,1.17225,0.98098,0.94978,0.97287,0.66921,0.96168,0.40825,1.41952,0.0042085,0.0042085,0.0042085
353,5009.13,0.74768,0.47488,1.17347,0.98394,0.9471,0.97385,0.6687,0.96512,0.41614,1.42685,0.004192,0.004192,0.004192
354,5025.94,0.74234,0.47193,1.16583,0.98334,0.9491,0.97283,0.67262,0.96345,0.42214,1.42694,0.0041755,0.0041755,0.0041755
355,5042.72,0.74461,0.47343,1.16966,0.98619,0.94409,0.97171,0.6711,0.96331,0.42806,1.42543,0.004159,0.004159,0.004159
356,5059.48,0.74646,0.47183,1.16469,0.98198,0.94476,0.96732,0.66669,0.96297,0.42511,1.42631,0.0041425,0.0041425,0.0041425
357,5076.33,0.73608,0.46541,1.16473,0.97762,0.94677,0.96305,0.6627,0.96502,0.42477,1.43129,0.004126,0.004126,0.004126
358,5093.05,0.72819,0.45923,1.16148,0.97751,0.94677,0.95943,0.66854,0.96676,0.42025,1.43449,0.0041095,0.0041095,0.0041095
359,5109.76,0.72186,0.46245,1.16106,0.97929,0.94645,0.96837,0.66976,0.96747,0.4142,1.43597,0.004093,0.004093,0.004093
360,5126.49,0.73349,0.46995,1.15838,0.9853,0.9413,0.96763,0.66676,0.96851,0.41686,1.43797,0.0040765,0.0040765,0.0040765
361,5143.31,0.73411,0.47037,1.1601,0.98185,0.94486,0.96783,0.66547,0.96529,0.41546,1.43474,0.00406,0.00406,0.00406
362,5160.13,0.73363,0.47507,1.17176,0.98027,0.94577,0.97136,0.66901,0.96255,0.41316,1.43382,0.0040435,0.0040435,0.0040435
363,5176.93,0.72258,0.46643,1.15225,0.98423,0.9423,0.96289,0.66848,0.96134,0.42013,1.4344,0.004027,0.004027,0.004027
364,5193.67,0.73672,0.46342,1.17171,0.9778,0.9442,0.96098,0.66262,0.96154,0.42124,1.43306,0.0040105,0.0040105,0.0040105
365,5210.49,0.73101,0.46047,1.16511,0.98133,0.94979,0.96474,0.66217,0.96403,0.42149,1.43336,0.003994,0.003994,0.003994
366,5227.25,0.73782,0.46923,1.16424,0.97771,0.9457,0.9584,0.66293,0.96062,0.4218,1.42854,0.0039775,0.0039775,0.0039775
367,5244.05,0.72958,0.46248,1.16666,0.98037,0.94526,0.96002,0.66132,0.96068,0.41847,1.42536,0.003961,0.003961,0.003961
368,5260.99,0.72288,0.46568,1.15517,0.9751,0.94783,0.96113,0.66279,0.96409,0.41454,1.42728,0.0039445,0.0039445,0.0039445
369,5277.85,0.72717,0.46046,1.15224,0.97544,0.94429,0.96073,0.66354,0.95862,0.41318,1.4205,0.003928,0.003928,0.003928
370,5294.69,0.73151,0.46355,1.1663,0.98064,0.95089,0.96825,0.66397,0.95726,0.41506,1.41671,0.0039115,0.0039115,0.0039115
371,5311.45,0.73347,0.46879,1.16908,0.97659,0.95456,0.96743,0.66423,0.95501,0.41393,1.40969,0.003895,0.003895,0.003895
372,5328.3,0.73268,0.46386,1.15706,0.96826,0.95123,0.96145,0.66621,0.95186,0.41358,1.40513,0.0038785,0.0038785,0.0038785
373,5345.12,0.70694,0.44675,1.13358,0.9787,0.94852,0.97634,0.67305,0.9513,0.41173,1.41078,0.003862,0.003862,0.003862
374,5361.84,0.72941,0.46807,1.16174,0.98634,0.9419,0.97746,0.66947,0.95667,0.41105,1.42017,0.0038455,0.0038455,0.0038455
375,5378.63,0.7238,0.45207,1.15058,0.9785,0.946,0.97267,0.67194,0.95419,0.41026,1.41572,0.003829,0.003829,0.003829
376,5395.44,0.72248,0.46467,1.15829,0.96731,0.95643,0.97348,0.66902,0.95472,0.41039,1.41842,0.0038125,0.0038125,0.0038125
377,5412.28,0.71777,0.45749,1.15182,0.97837,0.95023,0.97222,0.66602,0.95503,0.41145,1.42342,0.003796,0.003796,0.003796
