epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,2114.91,0.86873,0.59305,1.25421,0.94597,0.91631,0.93939,0.64507,0.9602,0.49403,1.36823,0.0069805,0.0069805,0.0069805
185,2126.37,0.87767,0.59708,1.24863,0.92771,0.89922,0.93496,0.65811,0.96188,0.47941,1.36626,0.006964,0.006964,0.006964
186,2137.8,0.86496,0.57175,1.25532,0.93992,0.8893,0.93275,0.65296,0.94504,0.46455,1.35853,0.0069475,0.0069475,0.0069475
187,2149.31,0.86092,0.58077,1.25476,0.94795,0.91085,0.93924,0.64485,0.96468,0.46984,1.37077,0.006931,0.006931,0.006931
188,2160.72,0.87203,0.58635,1.26244,0.95578,0.91864,0.94425,0.63953,0.98556,0.47382,1.4001,0.0069145,0.0069145,0.0069145
189,2172.15,0.86257,0.59123,1.25796,0.95522,0.8946,0.94638,0.65443,0.94543,0.47059,1.37401,0.006898,0.006898,0.006898
190,2183.57,0.86023,0.57968,1.25854,0.96417,0.91236,0.95095,0.66222,0.92819,0.46752,1.35171,0.0068815,0.0068815,0.0068815
191,2195.02,0.88112,0.60096,1.259,0.95749,0.90152,0.94612,0.66373,0.97537,0.45556,1.38017,0.006865,0.006865,0.006865
192,2206.47,0.84427,0.57511,1.23338,0.93872,0.91666,0.95273,0.66674,0.98648,0.46783,1.38652,0.0068485,0.0068485,0.0068485
193,2217.78,0.85769,0.57581,1.25039,0.95021,0.91804,0.94943,0.66507,0.9444,0.4623,1.36641,0.006832,0.006832,0.006832
194,2229.09,0.83121,0.55173,1.21673,0.96694,0.90596,0.94722,0.66169,0.93047,0.47699,1.3554,0.0068155,0.0068155,0.0068155
195,2240.38,0.83107,0.55802,1.23114,0.94258,0.91666,0.93314,0.64378,0.96827,0.4808,1.39627,0.006799,0.006799,0.006799
196,2251.66,0.84235,0.57408,1.23191,0.94941,0.8908,0.93966,0.65307,0.9622,0.46785,1.37913,0.0067825,0.0067825,0.0067825
197,2262.94,0.83689,0.56443,1.23005,0.96548,0.89179,0.94129,0.65555,0.98266,0.47475,1.38143,0.006766,0.006766,0.006766
198,2274.24,0.84802,0.56786,1.23334,0.92544,0.91715,0.94445,0.6648,0.94757,0.47727,1.35588,0.0067495,0.0067495,0.0067495
199,2285.6,0.83167,0.56201,1.22465,0.94886,0.91481,0.94485,0.66371,0.93441,0.47201,1.36148,0.006733,0.006733,0.006733
200,2296.94,0.82688,0.56137,1.23032,0.94694,0.89727,0.93992,0.65109,0.95817,0.48041,1.37034,0.0067165,0.0067165,0.0067165
201,2308.29,0.85901,0.5736,1.2538,0.94119,0.9072,0.94553,0.65821,0.94595,0.45546,1.36821,0.0067,0.0067,0.0067
202,2319.62,0.82633,0.56515,1.22864,0.9505,0.91446,0.94956,0.65751,0.95865,0.46774,1.37382,0.0066835,0.0066835,0.0066835
203,2330.95,0.84201,0.57266,1.22927,0.93266,0.93131,0.94941,0.66013,0.9515,0.45103,1.36498,0.006667,0.006667,0.006667
204,2342.33,0.82712,0.56278,1.234,0.9442,0.92202,0.94796,0.66678,0.95643,0.46009,1.36183,0.0066505,0.0066505,0.0066505
205,2353.66,0.8394,0.55817,1.22434,0.94646,0.90613,0.94959,0.66868,0.94348,0.47148,1.35933,0.006634,0.006634,0.006634
206,2364.99,0.82686,0.55869,1.22831,0.96336,0.89462,0.94693,0.65705,0.95397,0.47785,1.37285,0.0066175,0.0066175,0.0066175
207,2376.36,0.8349,0.57765,1.23935,0.91263,0.92783,0.94565,0.65371,0.98675,0.47248,1.39532,0.006601,0.006601,0.006601
208,2387.69,0.83408,0.54803,1.22702,0.93252,0.90997,0.94916,0.6625,0.93994,0.47285,1.35124,0.0065845,0.0065845,0.0065845
209,2398.99,0.82634,0.55479,1.21875,0.94828,0.91781,0.93918,0.66791,0.97777,0.46946,1.37797,0.006568,0.006568,0.006568
210,2410.32,0.83545,0.55908,1.23488,0.94507,0.91116,0.94619,0.6634,0.96064,0.47152,1.36746,0.0065515,0.0065515,0.0065515
211,2421.68,0.83027,0.56281,1.22174,0.9659,0.89987,0.95036,0.66633,0.93888,0.4712,1.34951,0.006535,0.006535,0.006535
212,2432.99,0.81449,0.54281,1.21242,0.93222,0.9072,0.95324,0.67019,0.93536,0.45731,1.35267,0.0065185,0.0065185,0.0065185
213,2444.34,0.81837,0.55961,1.2207,0.94542,0.91139,0.95506,0.66465,0.96108,0.45105,1.37273,0.006502,0.006502,0.006502
214,2455.63,0.82621,0.56299,1.23071,0.98174,0.90425,0.95454,0.67125,0.94309,0.44159,1.3546,0.0064855,0.0064855,0.0064855
215,2466.93,0.83071,0.56677,1.23048,0.95132,0.91617,0.95207,0.66033,0.94732,0.45627,1.36228,0.006469,0.006469,0.006469
216,2478.19,0.82152,0.5487,1.21881,0.94525,0.91666,0.9438,0.67096,0.95314,0.46383,1.35891,0.0064525,0.0064525,0.0064525
217,2489.5,0.81406,0.54121,1.21473,0.95065,0.91435,0.95021,0.67073,0.90884,0.4716,1.33164,0.006436,0.006436,0.006436
218,2500.8,0.82891,0.55032,1.2297,0.93894,0.92101,0.93811,0.65055,0.96676,0.46872,1.39673,0.0064195,0.0064195,0.0064195
219,2512.11,0.81089,0.55366,1.21273,0.934,0.92534,0.94696,0.68211,0.92845,0.45455,1.32997,0.006403,0.006403,0.006403
220,2523.43,0.81989,0.54534,1.22349,0.93783,0.92974,0.95426,0.66344,0.91531,0.43564,1.33523,0.0063865,0.0063865,0.0063865
221,2534.72,0.81922,0.54435,1.19927,0.94455,0.93451,0.95363,0.65439,0.97692,0.45239,1.3724,0.00637,0.00637,0.00637
222,2546.09,0.83271,0.56477,1.22481,0.96197,0.93352,0.95195,0.67182,0.95365,0.4344,1.37592,0.0063535,0.0063535,0.0063535
223,2557.43,0.82381,0.54455,1.21896,0.94413,0.92589,0.94389,0.66728,0.95308,0.45235,1.35775,0.006337,0.006337,0.006337
224,2568.71,0.8052,0.54532,1.19952,0.94574,0.90788,0.9528,0.66383,0.96846,0.45558,1.37044,0.0063205,0.0063205,0.0063205
225,2580.01,0.81357,0.54506,1.21413,0.94452,0.93297,0.95012,0.672,0.95747,0.44884,1.35447,0.006304,0.006304,0.006304
226,2591.24,0.8127,0.55067,1.20849,0.94206,0.94112,0.94908,0.67966,0.93519,0.44451,1.34037,0.0062875,0.0062875,0.0062875
227,2602.53,0.79459,0.52566,1.19304,0.93038,0.9298,0.94409,0.68367,0.9054,0.45802,1.3146,0.006271,0.006271,0.006271
228,2613.86,0.81008,0.52703,1.20476,0.95955,0.90512,0.93525,0.6896,0.89279,0.44644,1.29982,0.0062545,0.0062545,0.0062545
229,2625.3,0.81221,0.53586,1.20307,0.96686,0.92444,0.94519,0.68334,0.91307,0.44513,1.32384,0.006238,0.006238,0.006238
230,2636.69,0.80788,0.52895,1.20552,0.96368,0.92002,0.94676,0.67836,0.93222,0.44324,1.35196,0.0062215,0.0062215,0.0062215
231,2648,0.79829,0.52751,1.20067,0.95106,0.93351,0.94963,0.67765,0.92823,0.43887,1.35036,0.006205,0.006205,0.006205
232,2659.28,0.80305,0.54041,1.19782,0.95814,0.91409,0.95228,0.68157,0.93541,0.45062,1.33896,0.0061885,0.0061885,0.0061885
233,2670.57,0.77666,0.52074,1.18894,0.94647,0.93913,0.95574,0.69414,0.9056,0.43565,1.32884,0.006172,0.006172,0.006172
234,2681.86,0.79487,0.53278,1.19768,0.94889,0.90455,0.94337,0.69477,0.88755,0.45851,1.3236,0.0061555,0.0061555,0.0061555
235,2693.19,0.81372,0.54936,1.22048,0.93872,0.91765,0.93216,0.68083,0.91823,0.44621,1.33412,0.006139,0.006139,0.006139
236,2704.42,0.79491,0.53936,1.18978,0.92219,0.92889,0.94982,0.67859,0.90622,0.43566,1.33331,0.0061225,0.0061225,0.0061225
237,2715.75,0.79905,0.53147,1.20512,0.9279,0.91449,0.94702,0.68002,0.92952,0.43906,1.36528,0.006106,0.006106,0.006106
238,2727.03,0.78414,0.51697,1.18598,0.9539,0.91481,0.9524,0.6886,0.91216,0.42604,1.33293,0.0060895,0.0060895,0.0060895
239,2738.32,0.78913,0.53156,1.19274,0.9549,0.92517,0.94947,0.67021,0.90916,0.4532,1.32984,0.006073,0.006073,0.006073
240,2749.65,0.77687,0.52504,1.18984,0.94103,0.92665,0.95291,0.67603,0.91623,0.44765,1.3273,0.0060565,0.0060565,0.0060565
241,2760.92,0.78782,0.52217,1.19495,0.93211,0.93223,0.94661,0.6731,0.91971,0.43693,1.34575,0.00604,0.00604,0.00604
242,2772.18,0.77977,0.51944,1.17873,0.94486,0.91036,0.94469,0.66714,0.9005,0.4375,1.33134,0.0060235,0.0060235,0.0060235
243,2783.51,0.79964,0.52819,1.20624,0.94829,0.92065,0.95409,0.67895,0.90838,0.43422,1.33082,0.006007,0.006007,0.006007
244,2794.75,0.79996,0.53062,1.19862,0.95733,0.89411,0.93877,0.68362,0.90853,0.43004,1.33639,0.0059905,0.0059905,0.0059905
245,2806.06,0.77626,0.51902,1.18263,0.94028,0.94113,0.95561,0.68728,0.90259,0.43139,1.32386,0.005974,0.005974,0.005974
246,2817.38,0.78344,0.5188,1.18454,0.95177,0.91897,0.94938,0.68124,0.90764,0.42862,1.34144,0.0059575,0.0059575,0.0059575
247,2828.68,0.78501,0.53672,1.19144,0.94946,0.92536,0.95217,0.67505,0.89442,0.43246,1.33106,0.005941,0.005941,0.005941
248,2840.01,0.7729,0.51013,1.17951,0.95936,0.92889,0.94856,0.68766,0.90392,0.42563,1.31403,0.0059245,0.0059245,0.0059245
249,2851.35,0.76766,0.51627,1.17727,0.95589,0.91781,0.94268,0.66661,0.93217,0.4479,1.35844,0.005908,0.005908,0.005908
250,2862.67,0.77031,0.51002,1.18507,0.96557,0.90604,0.93728,0.68088,0.91316,0.44272,1.33611,0.0058915,0.0058915,0.0058915
251,2874.03,0.77026,0.51766,1.17753,0.95736,0.93996,0.95119,0.68201,0.89614,0.42229,1.32071,0.005875,0.005875,0.005875
252,2885.31,0.76779,0.51157,1.17079,0.94537,0.93236,0.95351,0.68574,0.88888,0.43135,1.30939,0.0058585,0.0058585,0.0058585
253,2896.67,0.77371,0.52437,1.18716,0.95834,0.9169,0.94928,0.6882,0.91797,0.43704,1.33228,0.005842,0.005842,0.005842
254,2907.93,0.75503,0.5027,1.16655,0.9297,0.93795,0.96244,0.6882,0.89466,0.40993,1.32151,0.0058255,0.0058255,0.0058255
255,2919.26,0.78138,0.53129,1.18459,0.95173,0.93662,0.95245,0.69179,0.89933,0.42636,1.31932,0.005809,0.005809,0.005809
256,2930.51,0.77816,0.52528,1.19114,0.95087,0.93005,0.94871,0.6898,0.91192,0.43198,1.33787,0.0057925,0.0057925,0.0057925
257,2941.85,0.77073,0.51719,1.18096,0.95967,0.90258,0.95065,0.6779,0.90165,0.42642,1.3315,0.005776,0.005776,0.005776
258,2953.16,0.75271,0.50557,1.16654,0.94045,0.91597,0.95483,0.68877,0.91052,0.42774,1.32848,0.0057595,0.0057595,0.0057595
259,2964.55,0.77302,0.50409,1.18067,0.94303,0.93253,0.95137,0.69174,0.88859,0.41144,1.31572,0.005743,0.005743,0.005743
260,2975.85,0.76769,0.50836,1.17969,0.96143,0.91338,0.95263,0.69549,0.87979,0.41525,1.3082,0.0057265,0.0057265,0.0057265
261,2987.25,0.7569,0.50034,1.16672,0.96104,0.91879,0.95007,0.70421,0.88145,0.4224,1.31133,0.00571,0.00571,0.00571
262,2998.56,0.74722,0.5031,1.1602,0.95097,0.91481,0.94802,0.69421,0.88939,0.42421,1.31739,0.0056935,0.0056935,0.0056935
263,3009.9,0.7495,0.49249,1.15337,0.95013,0.90991,0.95129,0.68672,0.89172,0.42887,1.32681,0.005677,0.005677,0.005677
264,3021.23,0.76235,0.5028,1.16263,0.93984,0.92243,0.95369,0.67721,0.90017,0.43088,1.3361,0.0056605,0.0056605,0.0056605
265,3032.58,0.75884,0.49891,1.16479,0.94216,0.90142,0.93856,0.68478,0.89192,0.42096,1.32555,0.005644,0.005644,0.005644
266,3043.91,0.75614,0.49621,1.17147,0.97391,0.89753,0.93962,0.68805,0.90543,0.42935,1.34598,0.0056275,0.0056275,0.0056275
267,3055.2,0.76529,0.50811,1.17458,0.97439,0.89925,0.94188,0.68314,0.90717,0.42397,1.34953,0.005611,0.005611,0.005611
268,3066.43,0.75304,0.50327,1.17332,0.9389,0.92933,0.94211,0.68644,0.91238,0.41318,1.34145,0.0055945,0.0055945,0.0055945
269,3077.67,0.7473,0.51281,1.16,0.94286,0.90693,0.94414,0.69182,0.90328,0.41471,1.34661,0.005578,0.005578,0.005578
270,3088.96,0.7534,0.49525,1.16112,0.94633,0.90716,0.94257,0.68915,0.89735,0.41414,1.3479,0.0055615,0.0055615,0.0055615
271,3100.25,0.74702,0.5099,1.16678,0.92249,0.92119,0.94012,0.68576,0.88677,0.42033,1.33254,0.005545,0.005545,0.005545
272,3111.57,0.74518,0.4977,1.15752,0.94568,0.90641,0.94603,0.69181,0.87581,0.41027,1.32304,0.0055285,0.0055285,0.0055285
273,3122.85,0.75974,0.50268,1.17305,0.94745,0.92117,0.94061,0.68429,0.88522,0.4095,1.31586,0.005512,0.005512,0.005512
274,3134.12,0.76216,0.49465,1.16502,0.96225,0.92543,0.94551,0.69348,0.88902,0.42603,1.32001,0.0054955,0.0054955,0.0054955
275,3145.42,0.7344,0.49928,1.16008,0.95123,0.94344,0.95588,0.69575,0.8999,0.41371,1.33286,0.005479,0.005479,0.005479
276,3156.68,0.74705,0.50528,1.16289,0.9568,0.92158,0.95167,0.69264,0.90227,0.42026,1.34022,0.0054625,0.0054625,0.0054625
277,3167.97,0.7338,0.48867,1.14972,0.93149,0.93005,0.95277,0.69307,0.88117,0.41608,1.3221,0.005446,0.005446,0.005446
278,3179.28,0.75543,0.49762,1.1677,0.95185,0.92999,0.95376,0.6906,0.8759,0.4105,1.30962,0.0054295,0.0054295,0.0054295
279,3190.62,0.73904,0.48039,1.15267,0.95705,0.93236,0.94986,0.69505,0.89494,0.41067,1.31707,0.005413,0.005413,0.005413
280,3201.91,0.74769,0.4992,1.16758,0.96644,0.91902,0.94698,0.7002,0.89322,0.40871,1.31818,0.0053965,0.0053965,0.0053965
281,3213.22,0.74347,0.49239,1.14803,0.96529,0.90634,0.94187,0.69165,0.9067,0.41987,1.32419,0.00538,0.00538,0.00538
282,3224.5,0.74065,0.48636,1.15749,0.97284,0.90962,0.94057,0.68674,0.88247,0.4174,1.31877,0.0053635,0.0053635,0.0053635
283,3235.83,0.73084,0.47979,1.14458,0.96206,0.90904,0.9324,0.68401,0.86819,0.42724,1.30757,0.005347,0.005347,0.005347
284,3247.11,0.74474,0.48129,1.15648,0.95207,0.92011,0.93714,0.69001,0.89006,0.41943,1.32395,0.0053305,0.0053305,0.0053305
285,3258.44,0.74744,0.48997,1.16533,0.94122,0.906,0.93414,0.67777,0.8939,0.41569,1.32966,0.005314,0.005314,0.005314
286,3269.74,0.72081,0.47145,1.13839,0.93496,0.9109,0.93876,0.68847,0.88958,0.42371,1.33219,0.0052975,0.0052975,0.0052975
287,3280.99,0.74276,0.48984,1.16153,0.92726,0.90809,0.93544,0.6863,0.88662,0.43016,1.32655,0.005281,0.005281,0.005281
288,3292.23,0.74846,0.47868,1.15495,0.95926,0.90788,0.9433,0.68921,0.88408,0.41571,1.32255,0.0052645,0.0052645,0.0052645
289,3303.56,0.73862,0.48475,1.15858,0.94426,0.91366,0.92686,0.67724,0.89397,0.42256,1.34241,0.005248,0.005248,0.005248
290,3314.82,0.72971,0.48203,1.14867,0.96424,0.88518,0.92415,0.68332,0.89995,0.41517,1.34182,0.0052315,0.0052315,0.0052315
291,3326.16,0.7309,0.47067,1.14256,0.93995,0.91198,0.93087,0.6858,0.89621,0.42331,1.32646,0.005215,0.005215,0.005215
292,3337.37,0.73452,0.48523,1.14193,0.9456,0.90788,0.93545,0.69952,0.88513,0.41835,1.31848,0.0051985,0.0051985,0.0051985
293,3348.7,0.7224,0.47194,1.14753,0.94756,0.90791,0.93879,0.70244,0.88372,0.42635,1.32621,0.005182,0.005182,0.005182
294,3359.99,0.74541,0.48858,1.16058,0.95743,0.89766,0.94106,0.70048,0.8911,0.42863,1.33186,0.0051655,0.0051655,0.0051655
295,3371.3,0.72838,0.48738,1.13984,0.97539,0.88931,0.94871,0.70601,0.88069,0.41268,1.33582,0.005149,0.005149,0.005149
296,3382.64,0.7189,0.47318,1.13939,0.96244,0.91361,0.94006,0.69965,0.87823,0.4197,1.32934,0.0051325,0.0051325,0.0051325
297,3393.98,0.71507,0.46663,1.13112,0.94992,0.91889,0.94713,0.69772,0.88448,0.41504,1.32142,0.005116,0.005116,0.005116
298,3405.24,0.72458,0.47507,1.14006,0.95605,0.92658,0.94967,0.69092,0.89841,0.41548,1.34406,0.0050995,0.0050995,0.0050995
299,3416.53,0.71224,0.47381,1.13224,0.96227,0.90192,0.94272,0.69594,0.88875,0.41398,1.34136,0.005083,0.005083,0.005083
300,3427.75,0.71081,0.46752,1.13241,0.95883,0.90027,0.93585,0.68457,0.88646,0.41794,1.34061,0.0050665,0.0050665,0.0050665
301,3439.05,0.71918,0.48024,1.14122,0.96291,0.90558,0.94971,0.70065,0.88183,0.41269,1.32559,0.00505,0.00505,0.00505
302,3450.34,0.72957,0.48398,1.1532,0.95345,0.92008,0.94701,0.68914,0.86892,0.41822,1.30377,0.0050335,0.0050335,0.0050335
303,3461.63,0.71245,0.46255,1.12725,0.95053,0.92942,0.93801,0.69249,0.86469,0.41916,1.2941,0.005017,0.005017,0.005017
304,3472.91,0.70427,0.46019,1.1261,0.93448,0.93236,0.94412,0.70233,0.87551,0.42322,1.30877,0.0050005,0.0050005,0.0050005
305,3484.28,0.71959,0.4719,1.1423,0.94354,0.93787,0.94268,0.6929,0.88055,0.41887,1.31358,0.004984,0.004984,0.004984
306,3495.58,0.73202,0.47643,1.14105,0.95853,0.92012,0.95092,0.70401,0.89578,0.40759,1.31228,0.0049675,0.0049675,0.0049675
307,3506.97,0.71054,0.4643,1.11762,0.96685,0.92613,0.94921,0.70341,0.89131,0.41328,1.31429,0.004951,0.004951,0.004951
308,3518.35,0.70518,0.45913,1.13757,0.94875,0.9155,0.94574,0.70604,0.89069,0.41133,1.32092,0.0049345,0.0049345,0.0049345
309,3529.7,0.73364,0.48534,1.15107,0.9472,0.92317,0.94066,0.69552,0.87842,0.41859,1.31873,0.004918,0.004918,0.004918
310,3541.09,0.71432,0.46877,1.1345,0.95926,0.93362,0.9467,0.70478,0.8628,0.41525,1.29708,0.0049015,0.0049015,0.0049015
311,3552.46,0.69109,0.45341,1.11614,0.95065,0.92243,0.94447,0.70388,0.87513,0.41002,1.30338,0.004885,0.004885,0.004885
312,3563.73,0.69633,0.45571,1.1227,0.96808,0.90883,0.94151,0.69659,0.87323,0.40173,1.3004,0.0048685,0.0048685,0.0048685
313,3575.06,0.70351,0.45419,1.12454,0.96967,0.8953,0.94128,0.69608,0.87355,0.412,1.30969,0.004852,0.004852,0.004852
314,3586.35,0.71344,0.47348,1.13483,0.95971,0.91371,0.94285,0.69359,0.87918,0.4176,1.31058,0.0048355,0.0048355,0.0048355
315,3597.62,0.69861,0.45702,1.13186,0.9482,0.91363,0.9399,0.69273,0.86322,0.40749,1.29388,0.004819,0.004819,0.004819
316,3608.9,0.70114,0.45991,1.12685,0.9646,0.89572,0.94033,0.70718,0.86945,0.41163,1.3079,0.0048025,0.0048025,0.0048025
317,3620.23,0.71242,0.4702,1.13341,0.9678,0.89574,0.94092,0.70111,0.87919,0.41644,1.32538,0.004786,0.004786,0.004786
318,3631.51,0.70372,0.45637,1.12591,0.96909,0.89449,0.93951,0.70843,0.87823,0.40951,1.31838,0.0047695,0.0047695,0.0047695
319,3642.8,0.71963,0.46496,1.13765,0.96158,0.89868,0.93939,0.7091,0.87362,0.41562,1.31326,0.004753,0.004753,0.004753
320,3654.08,0.71671,0.4605,1.13287,0.95679,0.93467,0.95039,0.70961,0.86513,0.41594,1.29097,0.0047365,0.0047365,0.0047365
321,3665.45,0.69322,0.46271,1.12224,0.96343,0.92164,0.9533,0.71081,0.86868,0.40848,1.28828,0.00472,0.00472,0.00472
322,3676.7,0.7047,0.46142,1.1255,0.95575,0.92137,0.94809,0.70706,0.87215,0.40459,1.29433,0.0047035,0.0047035,0.0047035
323,3688,0.69789,0.46171,1.13081,0.95596,0.92076,0.94814,0.71097,0.86004,0.40732,1.28523,0.004687,0.004687,0.004687
324,3699.33,0.69444,0.4439,1.1208,0.94436,0.92128,0.95117,0.70726,0.86101,0.40309,1.29006,0.0046705,0.0046705,0.0046705
325,3710.63,0.68823,0.44479,1.1163,0.94749,0.92358,0.95204,0.71675,0.86117,0.41239,1.29095,0.004654,0.004654,0.004654
326,3721.98,0.70351,0.46049,1.12661,0.94823,0.92106,0.95052,0.71214,0.8538,0.40201,1.29259,0.0046375,0.0046375,0.0046375
327,3733.3,0.69184,0.45462,1.11979,0.95906,0.91135,0.95132,0.71481,0.85093,0.39689,1.29889,0.004621,0.004621,0.004621
328,3744.6,0.70536,0.47071,1.1326,0.97326,0.91072,0.95252,0.71555,0.8545,0.39396,1.30816,0.0046045,0.0046045,0.0046045
329,3755.88,0.70442,0.46056,1.13115,0.98342,0.90773,0.95763,0.7159,0.84945,0.39592,1.30603,0.004588,0.004588,0.004588
330,3767.15,0.68945,0.45871,1.1153,0.98246,0.89334,0.94961,0.70868,0.84966,0.39213,1.29811,0.0045715,0.0045715,0.0045715
331,3778.4,0.68778,0.44496,1.11918,0.96276,0.90899,0.94568,0.71025,0.84927,0.39126,1.28649,0.004555,0.004555,0.004555
332,3789.61,0.68175,0.44702,1.12011,0.96124,0.91852,0.9541,0.70572,0.86524,0.40349,1.2998,0.0045385,0.0045385,0.0045385
333,3800.88,0.68157,0.44957,1.11478,0.96092,0.90793,0.94651,0.70993,0.84105,0.41406,1.28147,0.004522,0.004522,0.004522
334,3812.15,0.67945,0.44305,1.11444,0.96233,0.90786,0.94755,0.70914,0.84033,0.41075,1.28007,0.0045055,0.0045055,0.0045055
335,3823.51,0.67857,0.44469,1.10968,0.96176,0.90558,0.94774,0.70426,0.84751,0.40955,1.2835,0.004489,0.004489,0.004489
336,3834.87,0.69233,0.461,1.1222,0.96646,0.91986,0.95629,0.71345,0.8424,0.3954,1.28455,0.0044725,0.0044725,0.0044725
337,3846.23,0.67965,0.44201,1.10966,0.94342,0.93237,0.95611,0.71557,0.84633,0.39878,1.29303,0.004456,0.004456,0.004456
338,3857.48,0.68121,0.45752,1.1142,0.96254,0.91135,0.9557,0.72082,0.84723,0.39642,1.29155,0.0044395,0.0044395,0.0044395
339,3868.82,0.68531,0.43743,1.1149,0.96505,0.90756,0.95604,0.70933,0.85241,0.39341,1.29851,0.004423,0.004423,0.004423
340,3880.13,0.68365,0.45023,1.11573,0.95283,0.91032,0.95791,0.70434,0.84343,0.3938,1.28573,0.0044065,0.0044065,0.0044065
341,3891.45,0.69297,0.45932,1.12419,0.95103,0.91082,0.95082,0.70634,0.84762,0.3972,1.28322,0.00439,0.00439,0.00439
342,3902.77,0.67111,0.44342,1.10909,0.95039,0.91048,0.95024,0.70391,0.84297,0.39658,1.27689,0.0043735,0.0043735,0.0043735
343,3914.07,0.66232,0.43801,1.09903,0.94942,0.91111,0.94653,0.70288,0.84037,0.39371,1.27655,0.004357,0.004357,0.004357
344,3925.37,0.66082,0.42823,1.09699,0.94497,0.92268,0.95141,0.70761,0.83551,0.38918,1.27466,0.0043405,0.0043405,0.0043405
345,3936.67,0.67498,0.44446,1.11501,0.94526,0.9229,0.94757,0.70054,0.8424,0.40148,1.28117,0.004324,0.004324,0.004324
346,3948.08,0.67589,0.4371,1.11056,0.95032,0.9312,0.94448,0.68924,0.84662,0.39775,1.29399,0.0043075,0.0043075,0.0043075
347,3959.45,0.68446,0.45378,1.1183,0.96253,0.91858,0.9533,0.69596,0.83533,0.39164,1.28447,0.004291,0.004291,0.004291
348,3970.79,0.67545,0.44512,1.10334,0.92951,0.94113,0.95298,0.70164,0.83891,0.38831,1.29197,0.0042745,0.0042745,0.0042745
349,3982.09,0.66865,0.43093,1.10583,0.95109,0.92128,0.95135,0.71073,0.83934,0.3915,1.29174,0.004258,0.004258,0.004258
350,3993.44,0.67456,0.44692,1.1157,0.97492,0.89721,0.95706,0.7152,0.8377,0.38974,1.28704,0.0042415,0.0042415,0.0042415
351,4004.77,0.67329,0.44772,1.10467,0.97475,0.89563,0.95393,0.71453,0.83881,0.3905,1.28639,0.004225,0.004225,0.004225
352,4016.06,0.66004,0.44368,1.10177,0.9721,0.90463,0.95557,0.71688,0.84533,0.39399,1.28609,0.0042085,0.0042085,0.0042085
353,4027.39,0.66588,0.45039,1.10546,0.94955,0.92328,0.95777,0.71572,0.85884,0.40074,1.30907,0.004192,0.004192,0.004192
354,4038.72,0.68209,0.44946,1.10921,0.94827,0.92376,0.95608,0.71463,0.85952,0.39572,1.3111,0.0041755,0.0041755,0.0041755
355,4050.05,0.67309,0.43843,1.10521,0.97451,0.9155,0.95377,0.71075,0.86113,0.39993,1.30715,0.004159,0.004159,0.004159
356,4061.35,0.65968,0.43339,1.10494,0.97078,0.9048,0.9451,0.71274,0.86331,0.39771,1.30847,0.0041425,0.0041425,0.0041425
357,4072.75,0.66289,0.43437,1.09719,0.9729,0.89103,0.94272,0.70651,0.85926,0.39441,1.30699,0.004126,0.004126,0.004126
358,4084.1,0.65826,0.43411,1.0983,0.9745,0.9038,0.94414,0.71507,0.85673,0.39449,1.30999,0.0041095,0.0041095,0.0041095
359,4095.43,0.64867,0.42799,1.0859,0.97219,0.90197,0.94681,0.71017,0.86605,0.39665,1.31842,0.004093,0.004093,0.004093
360,4106.78,0.65778,0.42762,1.10503,0.967,0.90327,0.9449,0.70743,0.86446,0.40314,1.32042,0.0040765,0.0040765,0.0040765
361,4118.15,0.65626,0.43348,1.09774,0.96446,0.90598,0.94076,0.70566,0.86207,0.39369,1.32518,0.00406,0.00406,0.00406
362,4129.41,0.67151,0.4384,1.10182,0.96813,0.90534,0.94087,0.70146,0.86031,0.38795,1.322,0.0040435,0.0040435,0.0040435
363,4140.69,0.66811,0.44202,1.10207,0.94975,0.92012,0.94455,0.70009,0.85774,0.38722,1.31467,0.004027,0.004027,0.004027
364,4152.01,0.6574,0.4344,1.10471,0.95889,0.92012,0.94268,0.69891,0.85771,0.38926,1.31061,0.0040105,0.0040105,0.0040105
365,4163.42,0.66257,0.42668,1.10848,0.95873,0.92012,0.94127,0.70731,0.85332,0.38509,1.30861,0.003994,0.003994,0.003994
366,4174.72,0.64862,0.41763,1.09072,0.9584,0.92012,0.94232,0.70705,0.84201,0.38312,1.30057,0.0039775,0.0039775,0.0039775
367,4186.07,0.65661,0.4245,1.09497,0.96966,0.92372,0.95294,0.70695,0.85575,0.38778,1.31075,0.003961,0.003961,0.003961
368,4197.32,0.66031,0.43646,1.09301,0.9692,0.91346,0.95049,0.69844,0.86194,0.3913,1.31515,0.0039445,0.0039445,0.0039445
369,4208.6,0.64189,0.42129,1.09152,0.96808,0.90673,0.95252,0.69526,0.86422,0.3877,1.31733,0.003928,0.003928,0.003928
370,4219.89,0.65149,0.42469,1.09889,0.95651,0.9258,0.95393,0.69967,0.86223,0.38319,1.31726,0.0039115,0.0039115,0.0039115
371,4231.19,0.65685,0.44192,1.1013,0.97678,0.90788,0.95781,0.70414,0.86302,0.38712,1.32219,0.003895,0.003895,0.003895
372,4242.48,0.63879,0.42096,1.08515,0.96064,0.92128,0.95865,0.70486,0.86063,0.38635,1.32092,0.0038785,0.0038785,0.0038785
