epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,4096.21,0.98992,0.61438,1.39389,0.9695,0.9443,0.96081,0.63499,1.13629,0.45806,1.48845,0.0081685,0.0081685,0.0081685
187,4119.06,0.98279,0.61941,1.38932,0.97176,0.95879,0.97057,0.63217,1.14717,0.45451,1.48725,0.0081586,0.0081586,0.0081586
188,4141.89,0.97916,0.61739,1.3868,0.96586,0.95322,0.96889,0.6393,1.11269,0.47614,1.47456,0.0081487,0.0081487,0.0081487
189,4164.63,0.98003,0.61368,1.40016,0.97104,0.95199,0.9682,0.64037,1.10627,0.46354,1.46966,0.0081388,0.0081388,0.0081388
190,4187.46,0.98183,0.64778,1.39962,0.97161,0.946,0.96294,0.64065,1.11799,0.46221,1.48296,0.0081289,0.0081289,0.0081289
191,4210.25,0.98698,0.63233,1.39806,0.96555,0.95347,0.96481,0.63897,1.12148,0.45617,1.48077,0.008119,0.008119,0.008119
192,4233.06,0.98142,0.62326,1.40332,0.97413,0.94368,0.95961,0.63977,1.11767,0.46603,1.47404,0.0081091,0.0081091,0.0081091
193,4255.89,0.9692,0.62045,1.38378,0.97777,0.94203,0.95922,0.63095,1.11821,0.46739,1.48196,0.0080992,0.0080992,0.0080992
194,4278.73,0.96243,0.61911,1.37968,0.97136,0.94348,0.96206,0.63116,1.11501,0.4622,1.47047,0.0080893,0.0080893,0.0080893
195,4301.54,0.96507,0.61144,1.38692,0.9783,0.94704,0.96017,0.63572,1.12083,0.45527,1.47483,0.0080794,0.0080794,0.0080794
196,4324.28,0.96392,0.60219,1.37916,0.97321,0.94904,0.96003,0.63808,1.10822,0.46638,1.47539,0.0080695,0.0080695,0.0080695
197,4347.11,0.96991,0.60952,1.38885,0.97789,0.9499,0.96472,0.64328,1.10589,0.46835,1.47324,0.0080596,0.0080596,0.0080596
198,4369.88,0.95911,0.60194,1.36354,0.97505,0.95119,0.97025,0.64507,1.10962,0.46105,1.48822,0.0080497,0.0080497,0.0080497
199,4392.69,0.97672,0.6235,1.38418,0.97453,0.94843,0.96773,0.6476,1.09909,0.45788,1.47519,0.0080398,0.0080398,0.0080398
200,4415.52,0.95459,0.60652,1.37585,0.97266,0.94958,0.96971,0.64261,1.11636,0.45164,1.48628,0.0080299,0.0080299,0.0080299
201,4438.43,0.97294,0.61008,1.38464,0.97565,0.95355,0.96769,0.63255,1.11613,0.44815,1.48395,0.00802,0.00802,0.00802
202,4461.24,0.9666,0.60711,1.38168,0.9739,0.95027,0.9642,0.63326,1.11755,0.44874,1.48118,0.0080101,0.0080101,0.0080101
203,4484.05,0.9735,0.60441,1.38013,0.9689,0.94648,0.96404,0.64162,1.09641,0.45993,1.46944,0.0080002,0.0080002,0.0080002
204,4506.83,0.95775,0.60781,1.37967,0.96934,0.94951,0.96977,0.64135,1.09609,0.45989,1.46401,0.0079903,0.0079903,0.0079903
205,4529.74,0.97498,0.60993,1.38421,0.96856,0.9513,0.96885,0.64181,1.10748,0.4651,1.48047,0.0079804,0.0079804,0.0079804
206,4552.56,0.94861,0.6103,1.37166,0.9676,0.95384,0.96994,0.64593,1.12052,0.44997,1.48264,0.0079705,0.0079705,0.0079705
207,4575.41,0.95062,0.58986,1.36385,0.97247,0.94306,0.96735,0.65037,1.09958,0.45034,1.48117,0.0079606,0.0079606,0.0079606
208,4598.15,0.95759,0.59178,1.3669,0.97548,0.95007,0.97066,0.64753,1.10975,0.44293,1.47533,0.0079507,0.0079507,0.0079507
209,4620.98,0.95246,0.60845,1.37084,0.96971,0.94907,0.96851,0.65028,1.11356,0.443,1.46815,0.0079408,0.0079408,0.0079408
210,4643.74,0.95541,0.60639,1.3645,0.97106,0.95266,0.96909,0.64986,1.09562,0.45775,1.45874,0.0079309,0.0079309,0.0079309
211,4666.6,0.9461,0.59337,1.35509,0.96783,0.94959,0.96272,0.65142,1.07951,0.45077,1.45071,0.007921,0.007921,0.007921
212,4689.47,0.95472,0.60792,1.35876,0.9725,0.94942,0.96902,0.65125,1.07345,0.45815,1.45715,0.0079111,0.0079111,0.0079111
213,4712.23,0.94755,0.6028,1.36696,0.97722,0.94581,0.96716,0.64148,1.0824,0.46138,1.45197,0.0079012,0.0079012,0.0079012
214,4735.11,0.91883,0.58537,1.3406,0.9715,0.94335,0.96476,0.64076,1.07934,0.45879,1.45281,0.0078913,0.0078913,0.0078913
215,4757.88,0.93716,0.58784,1.35499,0.9716,0.94118,0.96081,0.64285,1.08054,0.45798,1.45545,0.0078814,0.0078814,0.0078814
216,4780.64,0.94544,0.59277,1.37022,0.97461,0.94428,0.96766,0.65062,1.07191,0.45821,1.44991,0.0078715,0.0078715,0.0078715
217,4803.41,0.94357,0.58993,1.35571,0.97296,0.94919,0.96635,0.64502,1.08905,0.45562,1.46387,0.0078616,0.0078616,0.0078616
218,4826.2,0.949,0.59554,1.36152,0.9703,0.95193,0.9691,0.65101,1.08766,0.45344,1.46392,0.0078517,0.0078517,0.0078517
219,4849.03,0.95506,0.60395,1.36951,0.96884,0.95103,0.96937,0.64976,1.09625,0.45065,1.46396,0.0078418,0.0078418,0.0078418
220,4871.96,0.9379,0.61138,1.36149,0.9687,0.94898,0.96049,0.64659,1.09761,0.45324,1.45705,0.0078319,0.0078319,0.0078319
221,4894.8,0.9486,0.59461,1.35185,0.96847,0.94856,0.9682,0.65471,1.09912,0.4414,1.4594,0.007822,0.007822,0.007822
222,4917.58,0.93261,0.59152,1.34777,0.97267,0.94327,0.96935,0.6502,1.09366,0.44136,1.45364,0.0078121,0.0078121,0.0078121
223,4940.45,0.93603,0.59037,1.35351,0.97348,0.94698,0.96524,0.6515,1.09121,0.44377,1.4649,0.0078022,0.0078022,0.0078022
224,4963.34,0.95111,0.59698,1.34551,0.97025,0.94846,0.9734,0.65953,1.07998,0.44982,1.45458,0.0077923,0.0077923,0.0077923
225,4986.15,0.94209,0.60661,1.34684,0.97159,0.9443,0.96762,0.65527,1.083,0.45208,1.45943,0.0077824,0.0077824,0.0077824
226,5009.03,0.92232,0.59216,1.34757,0.96996,0.95309,0.96282,0.65382,1.09154,0.45183,1.45271,0.0077725,0.0077725,0.0077725
227,5031.92,0.93418,0.60109,1.34407,0.97988,0.9513,0.96867,0.65335,1.09146,0.45527,1.46289,0.0077626,0.0077626,0.0077626
228,5054.78,0.93493,0.58335,1.34593,0.97255,0.95169,0.96611,0.65498,1.08975,0.45089,1.46135,0.0077527,0.0077527,0.0077527
229,5077.65,0.93433,0.59665,1.35071,0.97383,0.94706,0.96152,0.65102,1.09216,0.44565,1.45333,0.0077428,0.0077428,0.0077428
230,5100.53,0.93184,0.57849,1.35488,0.97109,0.94971,0.95834,0.6465,1.09327,0.44422,1.45105,0.0077329,0.0077329,0.0077329
231,5123.35,0.93881,0.58371,1.35539,0.96938,0.95166,0.96507,0.65266,1.09395,0.44692,1.44788,0.007723,0.007723,0.007723
232,5146.04,0.94077,0.57386,1.35376,0.97192,0.94888,0.96818,0.65569,1.0802,0.44144,1.4376,0.0077131,0.0077131,0.0077131
233,5168.89,0.92154,0.57897,1.35363,0.97176,0.94892,0.96686,0.65473,1.08513,0.44205,1.43665,0.0077032,0.0077032,0.0077032
234,5191.87,0.91219,0.57707,1.33576,0.96715,0.95371,0.96933,0.65599,1.08932,0.43473,1.4435,0.0076933,0.0076933,0.0076933
235,5214.75,0.92472,0.57808,1.3328,0.97028,0.94733,0.96543,0.65817,1.08645,0.43586,1.44104,0.0076834,0.0076834,0.0076834
236,5237.59,0.92048,0.57789,1.34591,0.9758,0.94888,0.96711,0.65403,1.07668,0.44025,1.44498,0.0076735,0.0076735,0.0076735
237,5260.51,0.94361,0.58597,1.34695,0.97541,0.94431,0.96664,0.65427,1.0905,0.43723,1.4512,0.0076636,0.0076636,0.0076636
238,5283.45,0.92328,0.57924,1.34125,0.96664,0.9496,0.95971,0.65085,1.09284,0.43569,1.45107,0.0076537,0.0076537,0.0076537
239,5306.31,0.92551,0.56654,1.33763,0.9692,0.95368,0.95497,0.6468,1.09256,0.43262,1.45314,0.0076438,0.0076438,0.0076438
240,5329.13,0.92607,0.57729,1.3308,0.97088,0.95124,0.95545,0.6417,1.09149,0.43546,1.44828,0.0076339,0.0076339,0.0076339
241,5351.96,0.92173,0.5781,1.32644,0.97562,0.94478,0.96362,0.65382,1.08196,0.43154,1.44209,0.007624,0.007624,0.007624
242,5374.84,0.93613,0.59433,1.35592,0.97567,0.94679,0.96106,0.65424,1.08474,0.43017,1.44116,0.0076141,0.0076141,0.0076141
243,5397.59,0.92107,0.57391,1.33784,0.97325,0.95246,0.96109,0.6533,1.0871,0.4293,1.44885,0.0076042,0.0076042,0.0076042
244,5420.42,0.9159,0.57155,1.32486,0.96981,0.95211,0.96332,0.6522,1.08935,0.43279,1.44714,0.0075943,0.0075943,0.0075943
245,5443.18,0.9246,0.57634,1.33557,0.96296,0.95731,0.96445,0.65733,1.08801,0.43355,1.45184,0.0075844,0.0075844,0.0075844
246,5466.01,0.91198,0.56826,1.33031,0.97167,0.94569,0.96582,0.65734,1.08747,0.43144,1.44495,0.0075745,0.0075745,0.0075745
247,5488.63,0.92001,0.56184,1.33705,0.96448,0.94267,0.95792,0.65494,1.07933,0.43888,1.44317,0.0075646,0.0075646,0.0075646
248,5511.46,0.92697,0.57592,1.33301,0.96606,0.94208,0.95789,0.65197,1.0863,0.43612,1.4421,0.0075547,0.0075547,0.0075547
249,5534.46,0.91705,0.57153,1.33104,0.96175,0.94112,0.95271,0.64904,1.09742,0.43541,1.45034,0.0075448,0.0075448,0.0075448
250,5557.41,0.91896,0.55767,1.3291,0.96476,0.95362,0.9624,0.65658,1.0858,0.43379,1.44545,0.0075349,0.0075349,0.0075349
251,5580.34,0.91698,0.5586,1.32472,0.96069,0.95481,0.96472,0.652,1.08165,0.43473,1.45366,0.007525,0.007525,0.007525
252,5603.21,0.92432,0.57338,1.34049,0.96445,0.94768,0.96078,0.65509,1.0695,0.43382,1.44063,0.0075151,0.0075151,0.0075151
253,5626.11,0.91529,0.56364,1.3281,0.9699,0.94336,0.96142,0.65155,1.07742,0.43796,1.44335,0.0075052,0.0075052,0.0075052
254,5648.96,0.90265,0.56986,1.31221,0.97191,0.94384,0.96399,0.65229,1.08542,0.44209,1.45273,0.0074953,0.0074953,0.0074953
255,5671.71,0.90497,0.57608,1.32485,0.96411,0.94976,0.95958,0.65344,1.07639,0.44153,1.4449,0.0074854,0.0074854,0.0074854
256,5694.65,0.90218,0.55526,1.32357,0.96906,0.94082,0.96242,0.65755,1.07534,0.43525,1.44137,0.0074755,0.0074755,0.0074755
257,5717.69,0.91614,0.56019,1.32612,0.96327,0.94825,0.9601,0.6539,1.08354,0.43787,1.43767,0.0074656,0.0074656,0.0074656
258,5740.61,0.90638,0.57109,1.31663,0.96837,0.94728,0.95974,0.6507,1.08378,0.44436,1.44371,0.0074557,0.0074557,0.0074557
259,5763.58,0.92217,0.57251,1.33931,0.96887,0.947,0.95756,0.64923,1.07816,0.44397,1.44185,0.0074458,0.0074458,0.0074458
260,5786.46,0.91059,0.57349,1.3321,0.96799,0.94939,0.96048,0.6459,1.0777,0.44248,1.43958,0.0074359,0.0074359,0.0074359
261,5809.33,0.89361,0.55263,1.3132,0.95951,0.94524,0.95611,0.64588,1.09088,0.44447,1.4494,0.007426,0.007426,0.007426
262,5832.28,0.9,0.57635,1.31009,0.97312,0.94402,0.96304,0.64543,1.1018,0.44178,1.4512,0.0074161,0.0074161,0.0074161
263,5855.08,0.90063,0.56396,1.30726,0.97239,0.94977,0.96765,0.64978,1.1072,0.43145,1.45545,0.0074062,0.0074062,0.0074062
264,5877.97,0.90224,0.56418,1.3172,0.97392,0.94723,0.96386,0.64867,1.10716,0.42862,1.46029,0.0073963,0.0073963,0.0073963
265,5900.8,0.90357,0.56995,1.30709,0.96265,0.95034,0.96172,0.65175,1.08977,0.43169,1.44944,0.0073864,0.0073864,0.0073864
266,5923.73,0.89487,0.55797,1.31035,0.96944,0.94752,0.96003,0.6566,1.08248,0.43596,1.44829,0.0073765,0.0073765,0.0073765
267,5946.46,0.89686,0.56561,1.30337,0.97112,0.94692,0.9601,0.65798,1.08277,0.43087,1.44341,0.0073666,0.0073666,0.0073666
268,5969.36,0.88816,0.55287,1.29701,0.97213,0.94999,0.95913,0.65394,1.08461,0.43492,1.4465,0.0073567,0.0073567,0.0073567
269,5992.18,0.89945,0.54926,1.30639,0.97038,0.9497,0.96234,0.65375,1.08724,0.43354,1.44806,0.0073468,0.0073468,0.0073468
270,6015.07,0.87907,0.54647,1.29609,0.97526,0.9528,0.96688,0.65547,1.08403,0.42855,1.44794,0.0073369,0.0073369,0.0073369
271,6037.94,0.88448,0.5474,1.30695,0.97331,0.95323,0.96518,0.6521,1.08577,0.43128,1.45392,0.007327,0.007327,0.007327
272,6060.78,0.88936,0.54988,1.30636,0.96666,0.95082,0.96015,0.65461,1.07978,0.43528,1.45002,0.0073171,0.0073171,0.0073171
273,6083.73,0.9066,0.56581,1.31759,0.96433,0.95082,0.95727,0.65491,1.07779,0.43628,1.44986,0.0073072,0.0073072,0.0073072
274,6106.58,0.90135,0.55476,1.30389,0.96697,0.95112,0.96303,0.65677,1.08316,0.4338,1.4569,0.0072973,0.0072973,0.0072973
275,6129.43,0.89489,0.55579,1.31159,0.9635,0.95707,0.96424,0.65989,1.07982,0.43549,1.45505,0.0072874,0.0072874,0.0072874
276,6152.25,0.88458,0.54288,1.29917,0.97265,0.94615,0.96632,0.65802,1.08621,0.4312,1.4575,0.0072775,0.0072775,0.0072775
277,6175.06,0.89988,0.55466,1.30997,0.9722,0.94574,0.96559,0.65726,1.07933,0.43438,1.45107,0.0072676,0.0072676,0.0072676
278,6197.82,0.89637,0.54901,1.31335,0.96926,0.94821,0.96893,0.65903,1.07898,0.43871,1.45156,0.0072577,0.0072577,0.0072577
279,6220.69,0.8788,0.53968,1.29502,0.96885,0.94244,0.96524,0.65781,1.08123,0.43921,1.4522,0.0072478,0.0072478,0.0072478
280,6243.52,0.88739,0.54142,1.30983,0.97598,0.9513,0.96866,0.65861,1.08127,0.44078,1.45039,0.0072379,0.0072379,0.0072379
281,6266.4,0.89732,0.54392,1.31171,0.97399,0.9513,0.96906,0.65808,1.07917,0.43982,1.44543,0.007228,0.007228,0.007228
282,6289.34,0.87788,0.54374,1.29583,0.96728,0.95366,0.96861,0.65765,1.0812,0.43846,1.45138,0.0072181,0.0072181,0.0072181
283,6312.12,0.87201,0.53548,1.28547,0.96208,0.95158,0.96209,0.65743,1.07038,0.43892,1.44616,0.0072082,0.0072082,0.0072082
284,6334.98,0.89237,0.55306,1.3091,0.97444,0.95175,0.96589,0.66043,1.06674,0.43675,1.44436,0.0071983,0.0071983,0.0071983
285,6357.75,0.87945,0.54307,1.30467,0.96556,0.9537,0.9645,0.66052,1.07472,0.43381,1.4475,0.0071884,0.0071884,0.0071884
286,6380.57,0.89981,0.54547,1.3126,0.97122,0.94692,0.96799,0.66347,1.07315,0.43195,1.44664,0.0071785,0.0071785,0.0071785
287,6403.45,0.89295,0.55292,1.30926,0.96768,0.94581,0.9666,0.66025,1.06977,0.43143,1.44303,0.0071686,0.0071686,0.0071686
288,6426.28,0.86758,0.55077,1.30069,0.96614,0.94081,0.96348,0.66084,1.06571,0.43429,1.44238,0.0071587,0.0071587,0.0071587
289,6449.16,0.88352,0.54824,1.29874,0.97149,0.94306,0.96558,0.6608,1.06744,0.43566,1.43905,0.0071488,0.0071488,0.0071488
290,6472.08,0.87924,0.54003,1.29598,0.97252,0.94613,0.96892,0.66572,1.06337,0.43511,1.43443,0.0071389,0.0071389,0.0071389
291,6494.92,0.89712,0.55916,1.31724,0.97196,0.94752,0.96591,0.66259,1.06192,0.43789,1.43139,0.007129,0.007129,0.007129
292,6517.92,0.8773,0.54169,1.29623,0.97217,0.94569,0.96265,0.66348,1.05857,0.43693,1.4306,0.0071191,0.0071191,0.0071191
293,6540.72,0.8893,0.54351,1.29809,0.96894,0.94255,0.96082,0.66376,1.05971,0.43816,1.42966,0.0071092,0.0071092,0.0071092
294,6563.63,0.8748,0.5317,1.28646,0.97091,0.94457,0.96095,0.66258,1.06493,0.43569,1.43221,0.0070993,0.0070993,0.0070993
295,6586.45,0.86406,0.54514,1.2862,0.96949,0.946,0.96344,0.66265,1.05933,0.43622,1.42641,0.0070894,0.0070894,0.0070894
296,6609.29,0.86378,0.52577,1.28403,0.96771,0.94457,0.95716,0.66043,1.06111,0.43219,1.43003,0.0070795,0.0070795,0.0070795
297,6632.12,0.87984,0.53655,1.29275,0.96679,0.94127,0.95501,0.65775,1.06151,0.43228,1.4293,0.0070696,0.0070696,0.0070696
298,6654.87,0.88382,0.54936,1.3084,0.96642,0.93832,0.95794,0.65996,1.06475,0.43088,1.43127,0.0070597,0.0070597,0.0070597
299,6677.72,0.85989,0.52598,1.28085,0.9701,0.9428,0.95854,0.6607,1.06323,0.42805,1.43279,0.0070498,0.0070498,0.0070498
300,6700.69,0.87344,0.54206,1.29265,0.96929,0.9412,0.95798,0.6617,1.06504,0.42545,1.43532,0.0070399,0.0070399,0.0070399
301,6723.56,0.88424,0.53586,1.2952,0.96859,0.94382,0.95932,0.66035,1.06241,0.42474,1.43668,0.00703,0.00703,0.00703
302,6746.35,0.87566,0.55713,1.29063,0.96905,0.94429,0.95976,0.65766,1.06495,0.42208,1.43837,0.0070201,0.0070201,0.0070201
303,6769.15,0.87152,0.53364,1.28058,0.97445,0.94777,0.96453,0.65906,1.06662,0.41979,1.44066,0.0070102,0.0070102,0.0070102
304,6791.96,0.85751,0.53065,1.28602,0.97534,0.94818,0.96307,0.65643,1.06817,0.42221,1.44543,0.0070003,0.0070003,0.0070003
305,6814.84,0.86543,0.52523,1.28885,0.97336,0.9471,0.96391,0.65753,1.06557,0.4228,1.4462,0.0069904,0.0069904,0.0069904
306,6837.74,0.87737,0.53671,1.29014,0.9712,0.94637,0.96435,0.65702,1.06468,0.42126,1.44401,0.0069805,0.0069805,0.0069805
307,6860.54,0.85674,0.53917,1.28544,0.97395,0.94856,0.9662,0.65834,1.06211,0.42105,1.44067,0.0069706,0.0069706,0.0069706
308,6883.27,0.86191,0.5321,1.27901,0.97331,0.94879,0.96613,0.65911,1.06131,0.42011,1.44114,0.0069607,0.0069607,0.0069607
309,6906.04,0.857,0.53525,1.28031,0.9714,0.94971,0.96278,0.65829,1.05737,0.42148,1.43992,0.0069508,0.0069508,0.0069508
310,6928.87,0.87329,0.53318,1.28881,0.96744,0.94738,0.96088,0.6578,1.05924,0.42117,1.44249,0.0069409,0.0069409,0.0069409
311,6951.69,0.87612,0.53788,1.29591,0.96531,0.94855,0.95959,0.65641,1.06296,0.42255,1.44369,0.006931,0.006931,0.006931
312,6974.43,0.84858,0.52953,1.26951,0.96969,0.94691,0.96192,0.65957,1.0599,0.42288,1.44011,0.0069211,0.0069211,0.0069211
313,6997.14,0.86838,0.53151,1.27875,0.97288,0.94978,0.96387,0.65866,1.06256,0.42093,1.44063,0.0069112,0.0069112,0.0069112
314,7019.91,0.85897,0.53169,1.27798,0.97077,0.94732,0.96255,0.66143,1.05921,0.42296,1.43723,0.0069013,0.0069013,0.0069013
315,7042.7,0.86073,0.53369,1.27967,0.96967,0.94505,0.96177,0.66063,1.05868,0.42323,1.43447,0.0068914,0.0068914,0.0068914
316,7065.52,0.85775,0.52479,1.27185,0.96885,0.94505,0.9616,0.65957,1.06018,0.42316,1.43396,0.0068815,0.0068815,0.0068815
317,7088.33,0.8514,0.52262,1.26941,0.96684,0.94856,0.9627,0.65987,1.06006,0.42422,1.43565,0.0068716,0.0068716,0.0068716
318,7111.13,0.85031,0.52544,1.27139,0.9655,0.94626,0.95927,0.65875,1.06176,0.42464,1.43762,0.0068617,0.0068617,0.0068617
319,7133.85,0.86825,0.53167,1.29124,0.9634,0.94347,0.95694,0.65788,1.06154,0.42417,1.43631,0.0068518,0.0068518,0.0068518
320,7156.58,0.86608,0.52998,1.28208,0.9637,0.94581,0.95644,0.65665,1.064,0.42364,1.43768,0.0068419,0.0068419,0.0068419
321,7179.39,0.86079,0.52651,1.28546,0.9646,0.94607,0.95545,0.65668,1.06255,0.42584,1.43793,0.006832,0.006832,0.006832
322,7202.16,0.84731,0.52078,1.2694,0.96878,0.94592,0.96103,0.65751,1.06514,0.42465,1.43942,0.0068221,0.0068221,0.0068221
323,7224.99,0.85255,0.53666,1.27912,0.97038,0.94927,0.96294,0.65781,1.06428,0.42308,1.44055,0.0068122,0.0068122,0.0068122
324,7247.85,0.8329,0.51471,1.27364,0.97164,0.94807,0.9641,0.66265,1.06193,0.4217,1.43907,0.0068023,0.0068023,0.0068023
325,7270.71,0.85178,0.52464,1.2821,0.97251,0.94732,0.96346,0.66335,1.06206,0.42288,1.43949,0.0067924,0.0067924,0.0067924
326,7293.56,0.84922,0.51597,1.26237,0.97253,0.94732,0.96308,0.66334,1.06413,0.41983,1.43976,0.0067825,0.0067825,0.0067825
327,7316.38,0.85834,0.52988,1.27308,0.97209,0.95007,0.96279,0.66263,1.06471,0.41988,1.43944,0.0067726,0.0067726,0.0067726
328,7339.11,0.82214,0.51065,1.25079,0.96877,0.94775,0.95749,0.66041,1.06355,0.41953,1.44232,0.0067627,0.0067627,0.0067627
329,7361.89,0.84009,0.51195,1.25909,0.9678,0.94697,0.95911,0.66098,1.0639,0.42133,1.44302,0.0067528,0.0067528,0.0067528
330,7384.62,0.84628,0.52041,1.27069,0.97151,0.94457,0.95841,0.6599,1.06332,0.42116,1.44073,0.0067429,0.0067429,0.0067429
331,7407.41,0.86728,0.53361,1.28244,0.97153,0.94492,0.95813,0.65844,1.06543,0.42254,1.4431,0.006733,0.006733,0.006733
332,7430.26,0.83576,0.52272,1.26548,0.96844,0.94492,0.95447,0.65767,1.06717,0.42159,1.44288,0.0067231,0.0067231,0.0067231
333,7453.05,0.84403,0.52424,1.26654,0.97149,0.94766,0.95564,0.65985,1.06547,0.42081,1.44318,0.0067132,0.0067132,0.0067132
334,7475.92,0.84996,0.51483,1.27199,0.96719,0.94987,0.95447,0.66019,1.0663,0.41897,1.4439,0.0067033,0.0067033,0.0067033
335,7498.64,0.83899,0.51512,1.25794,0.96728,0.95158,0.95684,0.65811,1.06849,0.41807,1.44597,0.0066934,0.0066934,0.0066934
336,7521.44,0.83743,0.50466,1.2617,0.96657,0.95095,0.95512,0.65798,1.07226,0.41857,1.4475,0.0066835,0.0066835,0.0066835
337,7544.14,0.85381,0.53084,1.26309,0.96749,0.95082,0.95546,0.65639,1.06809,0.42063,1.44347,0.0066736,0.0066736,0.0066736
338,7566.84,0.84462,0.5192,1.25444,0.96379,0.94712,0.95498,0.65886,1.06405,0.42276,1.44304,0.0066637,0.0066637,0.0066637
339,7589.8,0.8469,0.51172,1.26474,0.96196,0.95032,0.95748,0.66126,1.0636,0.42393,1.4433,0.0066538,0.0066538,0.0066538
340,7612.49,0.85178,0.5294,1.26451,0.96457,0.94674,0.95724,0.6615,1.06303,0.4248,1.44303,0.0066439,0.0066439,0.0066439
341,7635.18,0.8336,0.51959,1.25959,0.96501,0.94796,0.96081,0.66083,1.06142,0.42268,1.4413,0.006634,0.006634,0.006634
342,7658.08,0.85033,0.5156,1.26384,0.96803,0.94676,0.96061,0.66208,1.05919,0.4208,1.43998,0.0066241,0.0066241,0.0066241
343,7680.79,0.84769,0.51726,1.26453,0.96572,0.94527,0.95823,0.66109,1.05986,0.4216,1.44073,0.0066142,0.0066142,0.0066142
344,7703.67,0.83407,0.51757,1.25475,0.96539,0.94865,0.9613,0.66054,1.05893,0.42,1.44111,0.0066043,0.0066043,0.0066043
345,7726.42,0.82768,0.51353,1.25691,0.96584,0.94895,0.96114,0.65954,1.05966,0.42119,1.44241,0.0065944,0.0065944,0.0065944
346,7749.22,0.81703,0.51245,1.2519,0.97149,0.94557,0.96045,0.6599,1.0606,0.42223,1.44237,0.0065845,0.0065845,0.0065845
347,7772.07,0.83053,0.51591,1.25542,0.96895,0.94331,0.96044,0.66113,1.06113,0.42252,1.44239,0.0065746,0.0065746,0.0065746
348,7794.81,0.85009,0.52645,1.26869,0.96928,0.94306,0.96033,0.66023,1.06227,0.42468,1.44384,0.0065647,0.0065647,0.0065647
349,7817.72,0.82171,0.51467,1.23534,0.96593,0.94505,0.96131,0.65968,1.06464,0.42444,1.44716,0.0065548,0.0065548,0.0065548
350,7840.58,0.8347,0.50962,1.25236,0.96977,0.94817,0.96623,0.65996,1.0638,0.42344,1.44863,0.0065449,0.0065449,0.0065449
351,7863.41,0.83312,0.50717,1.24889,0.97033,0.94799,0.96578,0.66167,1.06366,0.42273,1.449,0.006535,0.006535,0.006535
352,7886.25,0.83842,0.50859,1.2534,0.96902,0.94629,0.96096,0.6617,1.06327,0.42246,1.44966,0.0065251,0.0065251,0.0065251
353,7908.98,0.83871,0.51676,1.25701,0.9688,0.94737,0.9597,0.6611,1.06305,0.42082,1.44919,0.0065152,0.0065152,0.0065152
354,7931.76,0.83369,0.51579,1.24899,0.96876,0.94577,0.95984,0.66249,1.06445,0.42229,1.44928,0.0065053,0.0065053,0.0065053
355,7954.47,0.83979,0.52365,1.26138,0.97336,0.94904,0.96441,0.66183,1.06372,0.42022,1.44835,0.0064954,0.0064954,0.0064954
356,7977.27,0.83173,0.50552,1.24289,0.97098,0.94505,0.95892,0.66114,1.06433,0.42003,1.44955,0.0064855,0.0064855,0.0064855
357,7999.98,0.8526,0.51309,1.26293,0.97463,0.94904,0.96358,0.66108,1.06518,0.42098,1.44939,0.0064756,0.0064756,0.0064756
358,8022.84,0.82616,0.50083,1.24689,0.9744,0.94828,0.96433,0.66189,1.06396,0.41933,1.44941,0.0064657,0.0064657,0.0064657
359,8045.56,0.81647,0.50737,1.2391,0.97496,0.94904,0.9646,0.66094,1.06534,0.42071,1.45134,0.0064558,0.0064558,0.0064558
360,8068.33,0.8364,0.5103,1.25137,0.97312,0.9478,0.96323,0.66172,1.06409,0.41944,1.4501,0.0064459,0.0064459,0.0064459
361,8091.19,0.8226,0.50948,1.25242,0.97049,0.94581,0.95858,0.66078,1.06266,0.4175,1.4498,0.006436,0.006436,0.006436
362,8113.96,0.81993,0.50819,1.24331,0.97,0.94581,0.95899,0.65957,1.06185,0.4176,1.45019,0.0064261,0.0064261,0.0064261
363,8136.79,0.8417,0.51692,1.26447,0.97347,0.94841,0.96194,0.66093,1.061,0.41791,1.45025,0.0064162,0.0064162,0.0064162
364,8159.53,0.80616,0.48525,1.23232,0.97168,0.9478,0.96162,0.65968,1.06172,0.41728,1.45264,0.0064063,0.0064063,0.0064063
365,8182.25,0.82286,0.50041,1.24184,0.97171,0.9471,0.96082,0.65988,1.06162,0.41776,1.45185,0.0063964,0.0063964,0.0063964
366,8205.12,0.82767,0.51079,1.24606,0.97126,0.94541,0.96106,0.65976,1.06203,0.41897,1.4518,0.0063865,0.0063865,0.0063865
367,8227.94,0.82138,0.49756,1.23897,0.97131,0.94591,0.96024,0.66025,1.06148,0.41968,1.45123,0.0063766,0.0063766,0.0063766
368,8250.74,0.81491,0.5017,1.23916,0.96304,0.94807,0.95896,0.65961,1.06068,0.42107,1.451,0.0063667,0.0063667,0.0063667
369,8273.55,0.83287,0.50094,1.25594,0.96468,0.95049,0.9566,0.65862,1.06137,0.4202,1.451,0.0063568,0.0063568,0.0063568
370,8296.27,0.83871,0.51307,1.24723,0.96296,0.95007,0.95668,0.65651,1.06254,0.41923,1.45218,0.0063469,0.0063469,0.0063469
371,8318.94,0.82072,0.49574,1.23852,0.96311,0.94943,0.95643,0.65792,1.06331,0.4184,1.45174,0.006337,0.006337,0.006337
