epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
191,914.021,0.91973,0.63522,1.27855,0.94651,0.87824,0.93156,0.62062,1.14173,0.64221,1.58801,0.006865,0.006865,0.006865
192,918.721,0.92217,0.62932,1.27855,0.96545,0.89984,0.93924,0.62677,1.13558,0.60507,1.61581,0.0068485,0.0068485,0.0068485
193,923.447,0.91944,0.62238,1.28026,0.95772,0.92725,0.93544,0.63351,1.1064,0.59804,1.57622,0.006832,0.006832,0.006832
194,928.157,0.91794,0.64151,1.2829,0.9562,0.91524,0.92935,0.61733,1.12216,0.62168,1.56981,0.0068155,0.0068155,0.0068155
195,932.912,0.93405,0.65286,1.27374,0.94196,0.92725,0.9382,0.61827,1.14182,0.6076,1.5725,0.006799,0.006799,0.006799
196,937.617,0.89762,0.62309,1.26009,0.93915,0.90584,0.93378,0.62686,1.12552,0.62631,1.56348,0.0067825,0.0067825,0.0067825
197,942.323,0.91186,0.61679,1.25607,0.97617,0.8778,0.92022,0.60086,1.1847,0.64643,1.62284,0.006766,0.006766,0.006766
198,946.992,0.91239,0.62411,1.26605,0.95905,0.9115,0.94545,0.61267,1.15907,0.60605,1.61115,0.0067495,0.0067495,0.0067495
199,951.7,0.9136,0.64007,1.25994,0.97364,0.89822,0.94872,0.61827,1.16422,0.61438,1.63686,0.006733,0.006733,0.006733
200,956.426,0.8966,0.61552,1.2543,0.96026,0.92539,0.95234,0.63078,1.12934,0.58621,1.5836,0.0067165,0.0067165,0.0067165
201,961.123,0.88487,0.60805,1.25626,0.95978,0.89155,0.94324,0.6326,1.13455,0.60899,1.58242,0.0067,0.0067,0.0067
202,965.857,0.90109,0.61606,1.25863,0.95264,0.90986,0.93,0.60545,1.15023,0.63449,1.62598,0.0066835,0.0066835,0.0066835
203,970.537,0.91065,0.61947,1.2603,0.91644,0.91863,0.93769,0.61943,1.16431,0.64613,1.63737,0.006667,0.006667,0.006667
204,975.232,0.89251,0.6086,1.26077,0.94723,0.90488,0.93148,0.60977,1.17452,0.63713,1.63358,0.0066505,0.0066505,0.0066505
205,979.954,0.89918,0.59594,1.24243,0.96541,0.90876,0.92896,0.61565,1.17664,0.63484,1.59794,0.006634,0.006634,0.006634
206,984.66,0.88479,0.61305,1.2382,0.96207,0.91215,0.95146,0.63666,1.15177,0.5891,1.58451,0.0066175,0.0066175,0.0066175
207,989.378,0.88715,0.62233,1.24973,0.93418,0.91721,0.95441,0.63399,1.16143,0.60932,1.58994,0.006601,0.006601,0.006601
208,994.082,0.8808,0.61392,1.23559,0.97401,0.88933,0.94567,0.63504,1.1592,0.58407,1.60355,0.0065845,0.0065845,0.0065845
209,998.854,0.90357,0.62563,1.25932,0.98427,0.90035,0.93809,0.63913,1.12792,0.58193,1.57294,0.006568,0.006568,0.006568
210,1003.56,0.88769,0.60636,1.26242,0.99102,0.86887,0.92862,0.61258,1.16407,0.67284,1.62759,0.0065515,0.0065515,0.0065515
211,1008.25,0.89658,0.61662,1.27072,0.98348,0.87613,0.942,0.6188,1.14705,0.60643,1.62967,0.006535,0.006535,0.006535
212,1012.98,0.90233,0.62781,1.28523,0.97049,0.89939,0.93609,0.62408,1.12238,0.5742,1.56863,0.0065185,0.0065185,0.0065185
213,1017.69,0.90009,0.61962,1.26139,0.95477,0.90367,0.93284,0.62359,1.14345,0.6337,1.59966,0.006502,0.006502,0.006502
214,1022.47,0.88806,0.61417,1.25643,0.99193,0.90109,0.93579,0.6087,1.18813,0.62266,1.63663,0.0064855,0.0064855,0.0064855
215,1027.15,0.85547,0.5688,1.22647,0.98545,0.88048,0.9425,0.61577,1.13491,0.59186,1.59995,0.006469,0.006469,0.006469
216,1031.88,0.91512,0.61031,1.26658,0.97457,0.87066,0.93186,0.60741,1.12386,0.60112,1.59862,0.0064525,0.0064525,0.0064525
217,1036.57,0.87905,0.62314,1.24594,0.93904,0.91593,0.91559,0.60321,1.14182,0.6428,1.60611,0.006436,0.006436,0.006436
218,1041.27,0.85767,0.59181,1.22143,0.95767,0.90789,0.94547,0.62008,1.14199,0.59786,1.60952,0.0064195,0.0064195,0.0064195
219,1045.95,0.8649,0.60056,1.22628,0.93924,0.92315,0.9316,0.63429,1.09967,0.60593,1.55387,0.006403,0.006403,0.006403
220,1050.7,0.87541,0.59851,1.23165,0.92805,0.89946,0.92907,0.62315,1.12237,0.60883,1.59066,0.0063865,0.0063865,0.0063865
221,1055.41,0.86535,0.60807,1.22761,0.95082,0.89898,0.92761,0.60765,1.1395,0.60211,1.62568,0.00637,0.00637,0.00637
222,1060.12,0.86291,0.59821,1.23914,0.93433,0.92282,0.94649,0.63206,1.12874,0.58314,1.59979,0.0063535,0.0063535,0.0063535
223,1064.85,0.87853,0.59586,1.2506,0.94632,0.90971,0.94356,0.62764,1.13249,0.59813,1.61262,0.006337,0.006337,0.006337
224,1069.55,0.84229,0.58803,1.21886,0.93327,0.91258,0.936,0.62211,1.11134,0.6143,1.57357,0.0063205,0.0063205,0.0063205
225,1074.23,0.87541,0.59646,1.23299,0.962,0.91209,0.95021,0.61831,1.13755,0.59205,1.59352,0.006304,0.006304,0.006304
226,1078.94,0.8398,0.56444,1.22054,0.94148,0.90468,0.94655,0.62557,1.1149,0.60265,1.59725,0.0062875,0.0062875,0.0062875
227,1083.63,0.86051,0.58267,1.23077,0.95023,0.90986,0.93792,0.63337,1.12299,0.60624,1.59949,0.006271,0.006271,0.006271
228,1088.34,0.86595,0.611,1.23918,0.9705,0.86903,0.94291,0.62404,1.15872,0.62051,1.6295,0.0062545,0.0062545,0.0062545
229,1093.08,0.84073,0.55871,1.2132,0.95542,0.90714,0.94134,0.64459,1.13103,0.59698,1.59522,0.006238,0.006238,0.006238
230,1097.83,0.82104,0.56786,1.19905,0.96054,0.90876,0.94192,0.64746,1.09354,0.60349,1.56625,0.0062215,0.0062215,0.0062215
231,1102.55,0.8561,0.58721,1.22114,0.94983,0.91561,0.93574,0.63438,1.12215,0.60785,1.5754,0.006205,0.006205,0.006205
232,1107.27,0.82019,0.58471,1.19311,0.93611,0.89822,0.93139,0.62731,1.14493,0.58298,1.60487,0.0061885,0.0061885,0.0061885
233,1111.98,0.85639,0.57133,1.20894,0.95321,0.91478,0.93479,0.6232,1.14127,0.59175,1.62334,0.006172,0.006172,0.006172
234,1116.69,0.83691,0.57644,1.22196,0.97211,0.89361,0.93553,0.62018,1.13448,0.61332,1.60723,0.0061555,0.0061555,0.0061555
235,1121.4,0.8735,0.61767,1.24094,0.95547,0.91621,0.93817,0.62366,1.12899,0.59524,1.59639,0.006139,0.006139,0.006139
236,1126.1,0.85683,0.58252,1.22168,0.97807,0.87718,0.94168,0.62863,1.13016,0.60534,1.59744,0.0061225,0.0061225,0.0061225
237,1130.84,0.8584,0.5886,1.22173,0.94685,0.91612,0.92574,0.61871,1.13334,0.60644,1.59697,0.006106,0.006106,0.006106
238,1135.55,0.85027,0.57484,1.23369,0.96481,0.90453,0.95631,0.63644,1.15003,0.57572,1.61079,0.0060895,0.0060895,0.0060895
239,1140.23,0.83767,0.57514,1.21661,0.98365,0.90971,0.9582,0.64058,1.12996,0.56892,1.59338,0.006073,0.006073,0.006073
240,1145,0.83315,0.56475,1.21699,0.97495,0.88067,0.93396,0.63552,1.11837,0.56199,1.57505,0.0060565,0.0060565,0.0060565
241,1149.66,0.8408,0.57993,1.20191,0.97767,0.90137,0.95349,0.62948,1.12688,0.59185,1.58314,0.00604,0.00604,0.00604
242,1154.38,0.8577,0.58708,1.23489,0.97818,0.90535,0.94316,0.63241,1.11766,0.56761,1.59237,0.0060235,0.0060235,0.0060235
243,1159.1,0.83571,0.56584,1.20979,0.95458,0.91561,0.9401,0.63412,1.11158,0.57624,1.58661,0.006007,0.006007,0.006007
244,1163.8,0.81115,0.54449,1.18643,0.99401,0.90194,0.94162,0.62722,1.12595,0.58887,1.60105,0.0059905,0.0059905,0.0059905
245,1168.52,0.84627,0.57947,1.21378,0.98124,0.9115,0.94652,0.62514,1.11446,0.57564,1.57312,0.005974,0.005974,0.005974
246,1173.22,0.81689,0.58347,1.20371,0.967,0.89583,0.9388,0.62836,1.0982,0.54602,1.55929,0.0059575,0.0059575,0.0059575
247,1177.92,0.82446,0.5526,1.2133,0.95597,0.90986,0.93138,0.63206,1.10873,0.59262,1.57604,0.005941,0.005941,0.005941
248,1182.64,0.83446,0.55831,1.21616,0.9505,0.87765,0.92513,0.61972,1.11055,0.61835,1.58041,0.0059245,0.0059245,0.0059245
249,1187.35,0.83403,0.5738,1.207,0.98335,0.86903,0.94074,0.62876,1.1201,0.61058,1.58317,0.005908,0.005908,0.005908
250,1192.07,0.84731,0.58903,1.22093,0.93661,0.90911,0.94362,0.63958,1.10092,0.59334,1.56069,0.0058915,0.0058915,0.0058915
251,1196.74,0.84195,0.55799,1.1988,0.97799,0.89528,0.95104,0.6183,1.10848,0.58023,1.5641,0.005875,0.005875,0.005875
252,1201.42,0.82596,0.5475,1.18858,0.94164,0.89354,0.9274,0.62929,1.11269,0.58649,1.57919,0.0058585,0.0058585,0.0058585
253,1206.13,0.80329,0.54136,1.17616,0.94504,0.90058,0.93322,0.63763,1.09377,0.57597,1.54646,0.005842,0.005842,0.005842
254,1210.85,0.81823,0.5645,1.1946,0.95778,0.91058,0.94339,0.64191,1.10755,0.58232,1.56625,0.0058255,0.0058255,0.0058255
255,1215.54,0.82578,0.56538,1.20083,0.97206,0.89217,0.9438,0.64153,1.12293,0.58448,1.58531,0.005809,0.005809,0.005809
256,1220.28,0.79273,0.53103,1.18118,0.9831,0.88412,0.94816,0.64413,1.11543,0.57965,1.59753,0.0057925,0.0057925,0.0057925
257,1224.97,0.82654,0.56973,1.21689,0.99083,0.88039,0.94369,0.64995,1.08352,0.53791,1.55844,0.005776,0.005776,0.005776
258,1229.68,0.81692,0.54806,1.18251,0.99774,0.86041,0.93501,0.63243,1.13675,0.59196,1.59818,0.0057595,0.0057595,0.0057595
259,1234.39,0.82672,0.56537,1.20584,0.95036,0.88067,0.93073,0.63057,1.13219,0.57659,1.59692,0.005743,0.005743,0.005743
260,1239.14,0.79213,0.51967,1.18036,0.94907,0.92136,0.94388,0.63642,1.14748,0.59345,1.62603,0.0057265,0.0057265,0.0057265
261,1243.9,0.80575,0.55144,1.20833,0.96,0.89898,0.93995,0.63369,1.09789,0.57118,1.56237,0.00571,0.00571,0.00571
262,1248.62,0.79539,0.53602,1.17718,0.96481,0.90525,0.94306,0.63562,1.10475,0.57582,1.5625,0.0056935,0.0056935,0.0056935
263,1253.33,0.78644,0.53002,1.16784,0.92913,0.91539,0.9352,0.62674,1.08509,0.55672,1.54918,0.005677,0.005677,0.005677
264,1258.05,0.77768,0.52369,1.1593,0.9527,0.91258,0.94275,0.6392,1.09123,0.55138,1.56393,0.0056605,0.0056605,0.0056605
265,1262.74,0.77941,0.5282,1.16215,0.93572,0.92029,0.93847,0.65342,1.06985,0.55117,1.5664,0.005644,0.005644,0.005644
266,1267.46,0.77849,0.5289,1.16746,0.95022,0.90684,0.93494,0.63478,1.11391,0.60203,1.59939,0.0056275,0.0056275,0.0056275
267,1272.17,0.79846,0.54632,1.19594,0.97466,0.9141,0.94344,0.64002,1.10792,0.54963,1.57828,0.005611,0.005611,0.005611
268,1276.93,0.7848,0.54838,1.17797,0.9615,0.91078,0.93159,0.63211,1.08663,0.55477,1.55945,0.0055945,0.0055945,0.0055945
269,1281.62,0.77738,0.54728,1.17982,0.93777,0.90971,0.92313,0.63159,1.0857,0.58007,1.56288,0.005578,0.005578,0.005578
270,1286.34,0.78305,0.51655,1.16508,0.96383,0.88378,0.92887,0.60039,1.10913,0.60886,1.61034,0.0055615,0.0055615,0.0055615
271,1291.01,0.79991,0.53578,1.18158,0.9661,0.89519,0.94717,0.62326,1.12542,0.57003,1.603,0.005545,0.005545,0.005545
272,1295.73,0.79393,0.53822,1.16786,0.96262,0.91101,0.94783,0.63066,1.0994,0.57886,1.5672,0.0055285,0.0055285,0.0055285
273,1300.44,0.78871,0.53331,1.17981,0.93231,0.91848,0.94089,0.64223,1.10104,0.56763,1.57589,0.005512,0.005512,0.005512
274,1305.13,0.77566,0.53022,1.15607,0.96334,0.91924,0.94275,0.64264,1.09483,0.56995,1.57874,0.0054955,0.0054955,0.0054955
275,1309.88,0.77012,0.5359,1.17294,0.95033,0.90014,0.92802,0.6412,1.06577,0.56077,1.53951,0.005479,0.005479,0.005479
276,1314.59,0.76061,0.52867,1.16547,0.96233,0.91483,0.93325,0.63777,1.06772,0.57706,1.53341,0.0054625,0.0054625,0.0054625
277,1319.33,0.78781,0.52337,1.18115,0.96341,0.89739,0.93364,0.6448,1.07312,0.53924,1.54009,0.005446,0.005446,0.005446
278,1324,0.77681,0.5228,1.15864,0.95487,0.89534,0.93878,0.64079,1.08777,0.56097,1.56318,0.0054295,0.0054295,0.0054295
279,1328.72,0.79057,0.54545,1.18455,0.98654,0.88248,0.94611,0.63654,1.13961,0.5798,1.58068,0.005413,0.005413,0.005413
280,1333.42,0.76214,0.52071,1.15882,0.96669,0.88929,0.94267,0.6341,1.11946,0.55603,1.57141,0.0053965,0.0053965,0.0053965
281,1338.1,0.75987,0.50687,1.14939,0.95309,0.91273,0.9482,0.64728,1.10352,0.54607,1.58802,0.00538,0.00538,0.00538
282,1342.82,0.76495,0.54313,1.17802,0.96559,0.91209,0.94539,0.649,1.1035,0.5517,1.62946,0.0053635,0.0053635,0.0053635
283,1347.54,0.78045,0.52703,1.17466,0.96827,0.89433,0.93091,0.6442,1.08525,0.56336,1.56641,0.005347,0.005347,0.005347
284,1352.24,0.75325,0.52307,1.15429,0.9273,0.91561,0.91818,0.64539,1.04677,0.59387,1.52957,0.0053305,0.0053305,0.0053305
285,1356.98,0.77384,0.52824,1.17358,0.95383,0.90886,0.93288,0.64947,1.05361,0.56106,1.54898,0.005314,0.005314,0.005314
286,1361.7,0.78894,0.52966,1.18082,0.97352,0.88705,0.93998,0.64371,1.05799,0.54307,1.55335,0.0052975,0.0052975,0.0052975
287,1366.41,0.74731,0.50654,1.1523,0.96868,0.88944,0.94155,0.65644,1.0518,0.53575,1.53581,0.005281,0.005281,0.005281
288,1371.12,0.77585,0.51649,1.16056,0.95611,0.89948,0.94049,0.63117,1.07866,0.56074,1.5608,0.0052645,0.0052645,0.0052645
289,1375.87,0.77286,0.52726,1.16711,0.95554,0.88832,0.92992,0.63818,1.05086,0.54385,1.53412,0.005248,0.005248,0.005248
290,1380.58,0.75807,0.5142,1.14437,0.96589,0.92725,0.94677,0.63811,1.0749,0.53956,1.55756,0.0052315,0.0052315,0.0052315
291,1385.28,0.75975,0.51807,1.1614,0.95937,0.91576,0.9429,0.64833,1.07916,0.55147,1.56295,0.005215,0.005215,0.005215
292,1390.01,0.7588,0.51468,1.16554,0.96269,0.88944,0.93991,0.6494,1.07086,0.5955,1.54269,0.0051985,0.0051985,0.0051985
293,1394.7,0.75209,0.48689,1.14783,0.94512,0.90557,0.93027,0.65252,1.06306,0.59237,1.55275,0.005182,0.005182,0.005182
294,1399.43,0.7587,0.50953,1.15582,0.95511,0.91395,0.94963,0.64752,1.08287,0.55775,1.57195,0.0051655,0.0051655,0.0051655
295,1404.12,0.74018,0.50988,1.14381,0.93651,0.91709,0.9364,0.64769,1.06116,0.55564,1.53158,0.005149,0.005149,0.005149
296,1408.85,0.74363,0.50676,1.1509,0.95133,0.91848,0.94547,0.64612,1.06197,0.55964,1.56045,0.0051325,0.0051325,0.0051325
297,1413.62,0.76245,0.49875,1.16272,0.92016,0.91432,0.94123,0.64963,1.05834,0.56992,1.55444,0.005116,0.005116,0.005116
298,1418.34,0.75835,0.5109,1.16792,0.99271,0.8595,0.95011,0.66667,1.04905,0.57116,1.51302,0.0050995,0.0050995,0.0050995
299,1423.02,0.7553,0.50362,1.1522,0.95616,0.91561,0.94553,0.65881,1.05426,0.55271,1.5325,0.005083,0.005083,0.005083
300,1427.74,0.7569,0.48754,1.13828,0.97167,0.90396,0.94775,0.65851,1.06939,0.52686,1.55586,0.0050665,0.0050665,0.0050665
301,1432.44,0.75567,0.49752,1.15603,0.95085,0.90032,0.93967,0.65967,1.06397,0.55445,1.54603,0.00505,0.00505,0.00505
302,1437.17,0.77374,0.53229,1.15629,0.93591,0.90858,0.93472,0.63648,1.06178,0.56013,1.55291,0.0050335,0.0050335,0.0050335
303,1441.9,0.72221,0.4817,1.1319,0.94576,0.91322,0.93397,0.65019,1.06994,0.55921,1.55409,0.005017,0.005017,0.005017
304,1446.58,0.71175,0.48357,1.11569,0.9613,0.90795,0.93681,0.65739,1.0607,0.55867,1.5389,0.0050005,0.0050005,0.0050005
305,1451.29,0.75163,0.51728,1.13889,0.94256,0.89964,0.92437,0.64855,1.06313,0.58105,1.55107,0.004984,0.004984,0.004984
306,1456,0.75515,0.52164,1.14988,0.96286,0.9087,0.93074,0.64055,1.05872,0.56465,1.56681,0.0049675,0.0049675,0.0049675
307,1460.69,0.77097,0.53466,1.16874,0.97798,0.91963,0.94272,0.64836,1.05875,0.55073,1.55632,0.004951,0.004951,0.004951
308,1465.39,0.73995,0.49589,1.14292,0.94363,0.91561,0.94125,0.64945,1.05641,0.55454,1.55804,0.0049345,0.0049345,0.0049345
309,1470.05,0.73921,0.49169,1.13393,0.94633,0.92118,0.93609,0.6562,1.04132,0.5453,1.55494,0.004918,0.004918,0.004918
310,1474.74,0.72428,0.4803,1.12879,0.96318,0.91561,0.9405,0.65428,1.04723,0.54628,1.53533,0.0049015,0.0049015,0.0049015
311,1479.44,0.72717,0.50351,1.15095,0.93918,0.91561,0.93084,0.63438,1.07783,0.5364,1.55911,0.004885,0.004885,0.004885
312,1484.14,0.73164,0.48628,1.148,0.95849,0.90677,0.92557,0.63962,1.06958,0.54233,1.549,0.0048685,0.0048685,0.0048685
313,1488.85,0.73654,0.5014,1.14287,0.93693,0.91576,0.93699,0.66185,1.05548,0.55686,1.52019,0.004852,0.004852,0.004852
314,1493.59,0.70974,0.48817,1.12171,0.9352,0.91627,0.94592,0.66603,1.0279,0.54534,1.51354,0.0048355,0.0048355,0.0048355
315,1498.28,0.73075,0.4953,1.13381,0.94989,0.91576,0.93709,0.64846,1.04915,0.55529,1.54132,0.004819,0.004819,0.004819
316,1502.97,0.71679,0.4765,1.12927,0.95893,0.90699,0.94077,0.65298,1.05552,0.54875,1.54536,0.0048025,0.0048025,0.0048025
317,1507.65,0.7263,0.48858,1.11922,0.95282,0.90986,0.94134,0.6554,1.03954,0.54829,1.52854,0.004786,0.004786,0.004786
318,1512.37,0.73526,0.48919,1.13682,0.96484,0.91313,0.94295,0.65728,1.03933,0.52888,1.52479,0.0047695,0.0047695,0.0047695
319,1517.1,0.72795,0.49034,1.13205,0.97584,0.90396,0.94557,0.65841,1.02855,0.52345,1.52826,0.004753,0.004753,0.004753
320,1521.81,0.71237,0.48375,1.12631,0.95695,0.91513,0.94249,0.65002,1.04502,0.54757,1.54524,0.0047365,0.0047365,0.0047365
321,1526.55,0.72525,0.48765,1.1319,0.93059,0.92725,0.94219,0.65122,1.06542,0.53137,1.54477,0.00472,0.00472,0.00472
322,1531.26,0.69032,0.4659,1.10487,0.98414,0.90833,0.94227,0.64849,1.04642,0.52959,1.52789,0.0047035,0.0047035,0.0047035
323,1535.97,0.73253,0.48749,1.13872,0.98753,0.90759,0.94853,0.65506,1.04707,0.50721,1.53309,0.004687,0.004687,0.004687
324,1540.7,0.7065,0.47463,1.11688,0.97232,0.91201,0.9477,0.66771,1.04455,0.5123,1.52454,0.0046705,0.0046705,0.0046705
325,1545.38,0.70058,0.47474,1.12199,0.97472,0.91095,0.94456,0.66751,1.06291,0.52256,1.55333,0.004654,0.004654,0.004654
326,1550.09,0.71037,0.46773,1.12761,0.97775,0.91423,0.93921,0.66014,1.06205,0.53381,1.55411,0.0046375,0.0046375,0.0046375
327,1554.77,0.71414,0.48204,1.13319,0.96743,0.91767,0.94439,0.66156,1.06774,0.52392,1.56564,0.004621,0.004621,0.004621
328,1559.51,0.71369,0.48506,1.12878,0.96801,0.90242,0.94885,0.67177,1.06961,0.52577,1.56742,0.0046045,0.0046045,0.0046045
329,1564.21,0.70346,0.47062,1.11405,0.96726,0.91564,0.94703,0.66676,1.04765,0.53167,1.52722,0.004588,0.004588,0.004588
330,1568.98,0.69118,0.4593,1.12174,0.97319,0.91243,0.94367,0.65788,1.05768,0.52971,1.54367,0.0045715,0.0045715,0.0045715
331,1573.69,0.70249,0.47088,1.12254,0.95166,0.91957,0.9401,0.6608,1.06116,0.54045,1.56161,0.004555,0.004555,0.004555
332,1578.39,0.70644,0.4738,1.11684,0.95329,0.91863,0.94261,0.66132,1.06547,0.55299,1.56536,0.0045385,0.0045385,0.0045385
333,1583.08,0.70107,0.48456,1.12481,0.96717,0.91487,0.94412,0.65789,1.0761,0.54087,1.57276,0.004522,0.004522,0.004522
334,1587.79,0.72185,0.48242,1.13913,0.94878,0.93155,0.95864,0.65631,1.08256,0.5431,1.57517,0.0045055,0.0045055,0.0045055
335,1592.48,0.68734,0.45628,1.09412,0.93291,0.92021,0.95165,0.64378,1.07336,0.54233,1.56003,0.004489,0.004489,0.004489
336,1597.18,0.71018,0.46808,1.11787,0.93245,0.91615,0.94454,0.66853,1.0522,0.55662,1.55372,0.0044725,0.0044725,0.0044725
337,1601.93,0.69792,0.46966,1.10574,0.93505,0.9134,0.94566,0.67049,1.04887,0.55347,1.54176,0.004456,0.004456,0.004456
338,1606.64,0.68627,0.46658,1.11374,0.95899,0.90377,0.94084,0.66581,1.06018,0.54135,1.55151,0.0044395,0.0044395,0.0044395
339,1611.32,0.71071,0.47107,1.12903,0.93781,0.9177,0.93218,0.64681,1.07167,0.53866,1.55288,0.004423,0.004423,0.004423
340,1616.02,0.69369,0.46357,1.11159,0.95334,0.91576,0.93876,0.65815,1.073,0.54765,1.55659,0.0044065,0.0044065,0.0044065
341,1620.73,0.70586,0.46846,1.10802,0.9548,0.90234,0.9431,0.66771,1.06752,0.54509,1.54484,0.00439,0.00439,0.00439
342,1625.41,0.70839,0.47941,1.12501,0.96759,0.92341,0.94958,0.66416,1.05307,0.5401,1.55265,0.0043735,0.0043735,0.0043735
343,1630.1,0.67504,0.45978,1.0979,0.98545,0.90732,0.94926,0.65736,1.04778,0.53314,1.52626,0.004357,0.004357,0.004357
344,1634.82,0.68993,0.47503,1.11648,0.96888,0.91552,0.94771,0.6532,1.06999,0.55032,1.57269,0.0043405,0.0043405,0.0043405
345,1639.5,0.69159,0.46246,1.10545,0.94898,0.91445,0.94511,0.65952,1.06695,0.57952,1.57991,0.004324,0.004324,0.004324
346,1644.17,0.69347,0.46967,1.11948,0.97589,0.90428,0.94494,0.65663,1.05737,0.54689,1.56066,0.0043075,0.0043075,0.0043075
347,1648.89,0.69157,0.46604,1.11607,0.98065,0.90148,0.94183,0.64109,1.07763,0.54457,1.59739,0.004291,0.004291,0.004291
348,1653.59,0.68587,0.45983,1.12044,0.96506,0.91252,0.94189,0.65013,1.07565,0.56548,1.57635,0.0042745,0.0042745,0.0042745
349,1658.27,0.68872,0.46419,1.11755,0.96662,0.91004,0.94834,0.66976,1.03573,0.5319,1.53572,0.004258,0.004258,0.004258
350,1663,0.68935,0.45111,1.11915,0.95338,0.92483,0.9443,0.66436,1.04306,0.5374,1.53917,0.0042415,0.0042415,0.0042415
351,1667.74,0.67819,0.45778,1.10199,0.96012,0.90665,0.93977,0.66484,1.04924,0.55135,1.54623,0.004225,0.004225,0.004225
352,1672.45,0.67924,0.44957,1.10574,0.95863,0.91065,0.93367,0.65641,1.06575,0.5628,1.56721,0.0042085,0.0042085,0.0042085
353,1677.15,0.69007,0.46679,1.12909,0.95835,0.92438,0.92998,0.65345,1.05781,0.56004,1.57617,0.004192,0.004192,0.004192
354,1681.93,0.69218,0.4731,1.12256,0.95388,0.91619,0.93288,0.64969,1.05928,0.547,1.55969,0.0041755,0.0041755,0.0041755
355,1686.69,0.66952,0.45145,1.09078,0.96042,0.9079,0.93258,0.65219,1.05611,0.5415,1.55528,0.004159,0.004159,0.004159
356,1691.45,0.67801,0.44436,1.10429,0.95694,0.9193,0.93981,0.66143,1.06449,0.53445,1.56149,0.0041425,0.0041425,0.0041425
357,1696.14,0.66988,0.45424,1.09125,0.95751,0.9087,0.93936,0.66462,1.05056,0.53008,1.54789,0.004126,0.004126,0.004126
358,1700.88,0.68487,0.45846,1.10043,0.97351,0.91561,0.94446,0.66166,1.04063,0.5367,1.5508,0.0041095,0.0041095,0.0041095
359,1705.57,0.6553,0.44831,1.0929,0.96639,0.91729,0.94428,0.65614,1.04018,0.53753,1.5506,0.004093,0.004093,0.004093
360,1710.25,0.67146,0.45616,1.09716,0.9723,0.9133,0.94311,0.66441,1.04732,0.52881,1.55464,0.0040765,0.0040765,0.0040765
361,1715,0.66072,0.46268,1.09058,0.97503,0.91628,0.94804,0.66764,1.05732,0.50677,1.55381,0.00406,0.00406,0.00406
362,1719.72,0.66883,0.45288,1.10003,0.94212,0.92438,0.95147,0.65499,1.0401,0.51501,1.54507,0.0040435,0.0040435,0.0040435
363,1724.42,0.67058,0.46207,1.10634,0.98737,0.8785,0.93574,0.65571,1.0398,0.52799,1.55367,0.004027,0.004027,0.004027
364,1729.11,0.67771,0.46423,1.10716,0.98298,0.86591,0.93883,0.66442,1.04733,0.54364,1.55261,0.0040105,0.0040105,0.0040105
365,1733.85,0.65517,0.44207,1.081,0.94251,0.91023,0.93096,0.65775,1.05906,0.52353,1.56514,0.003994,0.003994,0.003994
366,1738.58,0.68361,0.45929,1.11119,0.94627,0.92151,0.93724,0.64907,1.08325,0.52579,1.59032,0.0039775,0.0039775,0.0039775
367,1743.29,0.65382,0.45118,1.09324,0.95535,0.92036,0.94493,0.6536,1.0754,0.52011,1.57618,0.003961,0.003961,0.003961
368,1748.01,0.65839,0.43655,1.08886,0.96697,0.90986,0.94663,0.66137,1.05741,0.53665,1.55614,0.0039445,0.0039445,0.0039445
369,1752.72,0.67246,0.45355,1.10635,0.96649,0.91228,0.94299,0.65931,1.03519,0.54277,1.53039,0.003928,0.003928,0.003928
370,1757.42,0.65916,0.44771,1.09598,0.96205,0.90887,0.93481,0.66101,1.02823,0.53406,1.51935,0.0039115,0.0039115,0.0039115
371,1762.15,0.65431,0.44187,1.09689,0.95046,0.90487,0.9275,0.64994,1.03079,0.55982,1.51493,0.003895,0.003895,0.003895
372,1766.92,0.6531,0.44602,1.08136,0.96855,0.90448,0.93749,0.6588,1.03795,0.54114,1.52344,0.0038785,0.0038785,0.0038785
373,1771.63,0.68276,0.46176,1.09821,0.9667,0.90959,0.93908,0.65914,1.03633,0.55374,1.54043,0.003862,0.003862,0.003862
374,1776.35,0.67083,0.45166,1.09885,0.94556,0.91563,0.9323,0.65008,1.04127,0.5476,1.54091,0.0038455,0.0038455,0.0038455
375,1781.08,0.66145,0.44355,1.08686,0.95924,0.91242,0.93362,0.65253,1.03117,0.53729,1.53889,0.003829,0.003829,0.003829
376,1785.8,0.65403,0.44044,1.09217,0.95845,0.91561,0.94605,0.66293,1.02592,0.52792,1.53431,0.0038125,0.0038125,0.0038125
377,1790.52,0.65745,0.43111,1.09049,0.97223,0.90275,0.94838,0.66482,1.03971,0.54442,1.56366,0.003796,0.003796,0.003796
378,1795.24,0.63957,0.43097,1.08223,0.97182,0.91823,0.94355,0.6578,1.03608,0.53916,1.56225,0.0037795,0.0037795,0.0037795
